LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name
7.5462034929229915,10.770625771691156,15.40415262171523,15.991258831352026,14.302148938411158,12.004079752903003,21.716098459179808,21.55295002841053,01010103339
12.036792446790315,13.909956691339561,18.118066690874468,16.496760172407928,16.64643879029362,9.18675574974972,17.947973786536025,20.31728464991237,01010414311
14.742231869293818,16.064916833692436,18.528869989010502,16.719229596859638,14.14250473903697,14.970561746700106,17.888437465049865,21.4540073562191,01010204331
14.594830031567879,13.560807538728335,16.493600438676573,14.973067794488802,12.76594005620801,12.56010566881305,17.316569631969248,16.637806811306728,01010518333
14.672426163791974,17.406234086598243,17.30955447215203,18.166015299751688,13.990014289980623,11.860967910775386,22.266409684931006,22.08870943293071,02021139305
10.796227679560184,10.180865932036413,13.65539502206425,14.379643313449847,11.319792074288605,12.486889819679988,14.908165063256286,14.475720817086053,01010517343
11.785872904705293,12.043641016798606,12.482851220524182,13.682260267868104,14.233601265064447,11.161157341497297,16.81380837987681,15.215078240936183,01010412364
10.63597863528766,12.349026336698271,14.870653551724857,14.748201958090608,14.19625297916509,13.984683670077873,14.937121508347763,18.39192519420652,010101023124
13.52700168861679,14.524266534692968,14.758741924383287,17.95136455981556,14.688083905075741,12.872999069993417,19.396783952864745,17.288664425360416,01010205312
16.17871415340734,15.145897312864681,13.867822276539343,17.735895037205616,15.072371030524861,14.975733744898655,21.029893690444226,22.053129887695455,02010513318
9.713796310632974,11.302515604472061,15.93505046111116,16.732970284806566,14.1593233945312,9.012218264455315,17.81675869161226,19.176358376977756,02020614309
12.541849355870154,15.122603514255768,20.284030030615014,17.158445958182497,15.70153397674793,14.1654729210266,19.27478314863132,21.62335218364156,02021135326
12.569573136287012,12.794184073455387,17.228672637812053,16.56632385354214,14.18351758269771,11.952633514821446,19.35703359041913,21.703662376233684,02021242303
17.321231181477366,13.085539949875509,18.619616626233398,16.867718943418193,13.758467832480013,10.593462644504466,21.4153031894366,20.1328162942204,01010310348
11.499326080806826,12.909021530910891,12.310138906003058,14.105554443439717,14.42933227232687,11.133636756611669,14.068261286081505,16.465187327549966,02020924309
9.832285992969386,10.738621660021817,12.818532730235752,12.7127746205927,12.47942340609216,7.775399403575533,16.90068413616733,17.15451470580667,02021555313
14.68162657690498,14.172907859140762,17.3627239547424,15.379346075930458,15.273353544869146,13.957937850175348,17.263118107601475,17.544371394975915,02021033305
15.517287000762066,14.459486450411394,17.60666819370106,17.77727807498942,16.066094810542975,15.47806265826987,18.25110793880274,16.324987111139922,02021034325
15.632537142580567,13.218236991724467,14.11714455850855,13.392073349157128,14.048269730726139,17.404386345950346,17.654019180606262,17.24106529993116,01010309324
15.28438140574266,14.17190672805898,19.786567492962668,18.401571561253466,15.087925839213579,9.96425810850282,19.687574546594554,21.211373022542737,01010204303
11.33720724246655,13.12761660540084,18.773358469676612,18.03573728313411,13.892179004426472,12.269234597805262,19.709722074461645,21.403870200823516,02021556345
12.501131799713134,13.635760152110509,22.80802927627932,19.012644636724737,11.815271760304555,11.303268591328962,16.478377617359044,24.508812588379257,01010101374
11.31698975124386,9.669518304439466,10.805783857504943,11.79602472688876,12.12964221741872,7.936950782523428,16.40716640146894,16.07706340950164,02021557335
15.072818889803496,13.554950439672984,17.656565759065373,18.66052036362867,15.652551908226485,17.13695217791005,19.029442800906043,20.356340661266113,01010102376
10.562277454352062,12.837079466786667,12.065159080962914,12.829505967047913,12.783883925746585,9.155126552141674,13.402603839696566,14.400861810804097,02010409310
11.367748789581755,10.366569411237297,14.052465940394308,14.956927209820911,13.734120363807993,10.379609011414468,17.07185697286378,20.407080271719206,01010621369
