EYE,HIP,LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,SHOULDER,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name,Age_M
4.043192398872819,6.467565929536384,8.182598661966308,11.348103032470787,12.922900860704482,13.326068271507108,15.874476764845527,9.570362038451494,9.224088487185893,12.79631149309037,14.488614377140262,02021136312,33.764347076416016
4.9359135144997,8.283728457002008,11.592667688201015,10.163180389258716,14.414140352231989,15.684852059541935,17.368870370435946,13.176719762115505,11.31714354098524,16.071358894075782,15.8613419932421,01010207333,34.84927749633789
2.49397800622762,10.020222219487193,12.852759610457651,13.695498230105695,15.161587639265536,18.44384081774303,17.659959760068492,15.218129762519062,13.867091213888,17.329659576478107,18.17103210622684,02021030311,45.76433181762695
4.99629208072009,9.241571990896382,12.421332182241194,11.56130200508015,15.357093616379542,14.428758477160684,17.045149143456097,12.992978823001089,12.047368218553,13.512341149020932,18.086244998371264,02010510315,45.89583969116211
5.010491806665458,10.37857801414164,11.627734756116444,13.660763533278415,15.506748182345516,14.26744670883548,17.345898067508507,13.786656310080726,11.851160388315346,18.732366912475623,20.105303801548292,01010204342,39.5835189819336
4.503075618963209,10.668115273304897,11.665892338725211,13.132567698362234,12.073702838982591,12.281208996433616,16.200124572851525,12.356015741448696,9.644384879087829,14.237760507176596,14.372108523359827,02020616309,34.38900375366211
4.114895507098636,8.825219088693547,13.89173520683696,14.05651912320554,17.561247040118758,16.582672725672158,20.675107251663963,11.838563482909565,10.18555831819932,18.488818809685444,19.58351476699493,02010101309,39.91228485107422
5.433363977905831,10.968653450553115,12.004289210355664,12.95834675376724,16.303405285312472,14.9985405058239,16.939047625887675,11.258776346760373,9.463525259111426,17.728109790930077,18.262116191824656,02020618320,37.9396858215332
2.715738643100977,9.458143076458386,14.830140538075574,13.930364765033646,16.718409141269532,14.718561589507685,16.44791499480532,12.839314850247655,13.219112291261814,16.32823284800122,16.936775356243132,02021032311,43.23283004760742
4.9211188345448935,11.193257272142112,11.709632729474425,10.732657869524088,15.862295152289445,16.288348251321587,18.358190474474238,13.61432845590924,13.788943975471712,16.739048823233812,19.771505130749613,02010101313,32.31777191162109
3.0574198160996264,11.380660893214069,12.289705845977444,11.293709499843596,12.69973275061484,14.358235572332942,15.731675443893545,12.473452771955865,11.468545117330127,17.930600329576727,17.370184559905653,01010517302,40.24105072021485
5.945549872793089,8.518143651495498,13.24416731507517,13.147561618416944,12.740797166045306,13.114044657144172,19.90930561981107,14.242229125354413,15.02203975638571,15.728376914566304,18.575359574176247,01010620353,35.73694610595703
5.597901901602642,10.9735290439204,13.180180232884656,13.94760464066099,18.29083252227248,19.56502449965236,17.224209322882945,13.991726515251706,10.635489690129225,16.550324684039854,18.38851888386816,02021027306,48.39446640014648
4.668120709599786,12.09526673461622,15.121535985079785,17.858375887182213,21.449199232992846,18.85729027924221,22.288509054195355,20.77061976139912,17.79932361537575,22.144221846870014,24.13965728727822,01010204321,53.52322769165039
4.673309481191737,6.0039580509609936,12.521960705458925,15.82228595934474,17.061993493510663,14.408981379607186,13.616635073999571,13.644126678738859,12.854171343072537,18.007486174767326,21.665531682776255,01010204304,41.95063781738281
5.204627724170549,11.215187027487776,13.302762011191547,13.337727965022953,17.856933501980837,16.712186396208526,15.144311636822845,14.284770785122335,13.05958693745474,18.14627326393068,19.143748982462075,01010308371,42.96981430053711
6.3930450072886735,10.522394466344148,12.416710879633706,14.79006161840351,14.815964273211614,13.791514499420233,19.289032248219094,13.429637128593626,12.793129184318031,16.11132441096538,15.630675392918215,02021029321,38.72872543334961
3.6685575315488768,7.8587579397177345,12.622795886245472,13.085718582076588,15.989389037274316,17.631762947055027,17.130825354189255,15.006586884798784,12.833590355273069,17.843008256215235,17.095570075496425,02020618336,45.53419494628906
4.79636725707837,6.779777755638095,3.791267768297588,3.774107099220788,11.030906640745624,10.538554398283667,14.142931205010731,11.183790376447249,10.648949902148688,13.180835009704564,15.847101700097658,02021136333,24.394493103027344
2.084631694330897,8.869229724908573,9.367592433638935,11.988737750802448,15.548914206768927,14.262874759786367,14.750082623916244,11.922415125327456,9.745442682275378,12.44290250351642,13.668778077979134,02021033320,35.999961853027344
4.4389576188067545,11.451967930277196,9.543827972076944,7.503973309574272,12.760374454848664,12.248118479855936,17.049862903812713,9.92933171216915,8.464058977827762,14.745831675892296,14.416871599680144,02021137302,33.27119827270508
4.477947627948561,6.515812685051831,12.912603562144835,14.421888140560075,17.795016290612246,17.309726881419298,21.702943159965724,13.501588602411905,11.502506823724492,20.36159342290296,19.81946336430121,01010101346,45.20542907714844
2.3479197198426793,5.670249244427534,4.894074509811311,9.989765148085377,11.378993130315713,8.787423782933747,12.86182489099141,10.810257191916463,8.430586682107897,14.41396787201168,14.699325808960294,010106193138,25.01914978027344
1.6212786100891632,7.635713792931726,11.788890224793803,11.343998340884182,13.903197076445355,14.092554910176744,15.593582866960425,14.902345953828629,11.13709078326409,19.171076400517638,20.132558576764435,010103083100,32.712291717529304
5.140742872448978,11.514375188477347,13.810804891448724,14.705510466360707,15.164324271540837,16.421471675067178,18.476566440245048,10.55494459047482,8.389509162882218,18.118066996932267,18.674716622248585,02010304310,32.31777191162109
4.1310696454704345,8.522672849285145,10.605142232309886,14.24425364316036,13.733329407761511,12.793856043367226,15.714390052383315,11.040471783989751,8.784479673031917,15.770927988018407,18.010801550873357,02021242302,32.90955352783203
6.1102946330690076,13.309542531518733,13.730685099572852,15.335360047768052,17.02529769213603,16.7029310308022,17.11240966506482,16.945853911013682,14.497714019372324,19.71954979610472,20.65381200491174,02021136330,24.42737007141113
2.9235623221358145,8.746215223697918,10.985243054748052,12.419240391408586,11.326671786229427,10.041234685181562,15.151577826335993,11.940052641324609,11.186174149284279,15.461932848529642,17.040828041055345,02021032337,24.36161804199219
3.1311902213262437,12.053951903433134,14.895475154366295,13.555405960764222,15.234107719045134,16.46316028219303,18.608745746525084,14.316248414691048,15.71906877194226,15.105269478586807,16.405579621171945,02021136315,47.6383056640625
4.5678822113442425,11.117795686361218,12.529039907815546,12.766521667375512,13.833837182259055,12.279575147683213,15.399353595903456,10.991886985434656,13.627483604409887,14.037651249180017,15.186750194502125,01010103302,39.55064010620117
3.0123153379699743,9.25929659092716,11.047558566358594,9.195422952450631,13.803844291655285,13.740993531290796,15.370236850800131,12.529034638569705,14.685030519183195,15.801013436061055,16.320007569219197,02021135348,36.164344787597656
4.239210115301861,7.618357888622995,12.861211973163568,12.057511932218905,14.728867159188573,14.637702425442471,17.717110827001108,13.55935612477416,10.073949433587927,17.701791977786606,17.856272418928057,01010206341,40.10954666137695
4.549049941378751,8.479662288964839,12.29183986840776,13.012283008446937,14.900355744847861,14.78766188478714,15.634654199558645,12.557138280478355,10.57778063057888,17.83872237882209,17.617272779407468,02021139319,47.96707153320313
5.84005137657841,4.211643522148823,6.511898319181311,5.532701895970887,7.746782843886645,7.341200570422246,7.589981811470968,7.563682753700932,7.97030928960855,11.315864368951745,11.654397978046674,010106213118,24.26298713684082
4.071624843981349,10.851697884749276,7.977969105548544,10.513440261657676,15.566504224797999,16.70190731379807,11.202352626203478,12.07870922060996,8.058399983802834,17.012373454417382,19.15668063071769,02020617308,34.71776962280273
2.4492701148150497,8.232691037532327,9.567931316322891,12.357133076014732,17.464415868217458,15.308540820711489,12.565330699409492,12.813410840389368,12.857779126010909,21.11588898617779,20.911600645206924,01010308301,41.81913375854492
2.6382801412675887,7.742885268210903,11.497065068289693,11.110802383545439,12.222613209721446,13.779463198935757,14.495659535367466,10.752611828585913,13.381383341780634,13.988941357621082,15.479903447754733,02020822349,24.29586410522461
4.914921802720117,11.756234885462446,10.723052745575217,11.143305069227154,12.652571179786706,13.749898121600573,16.47943695828734,12.965428349192214,13.372455885397985,15.310709287284466,14.304781355105634,02021034327,25.939697265625
5.028145456730752,9.2636671255391,13.749206457222385,12.090938748799179,15.499714290065418,16.232408918141857,15.430719357232215,15.334333889311711,14.672018014665015,17.462021060363078,17.51045776949325,01010620341,54.08213424682617
2.580091556882894,13.520972178402202,11.628300834965382,13.704449684012472,18.141923676107194,16.09971414691037,17.66793619515187,15.208099241712803,14.365895325805145,18.14571356623616,19.87694047999518,02010512301,34.454757690429695
2.1049970867417622,11.338721138521795,12.132422922434762,11.561956165076484,14.941021092538676,14.23268542535583,16.531386036523525,12.9574356069966,11.985299224273696,15.276377292109,18.6892806689355,010101023118,32.25201797485352
2.5669684263098027,7.220951866935655,7.8027871896575585,8.9064920460275,10.893033106878736,12.65200212178066,11.6033141144601,9.24155085722085,7.0311041805640695,12.74720953505611,12.925420584291455,02010203304,51.4848747253418
5.103495148171357,13.473455061097724,13.882271981189456,12.688290755896972,15.551754486600823,15.452570081230835,19.983130674989553,13.471131903665118,14.834747443207329,18.893512757056712,18.912947182379,01010413307,32.44927978515625
5.420319161717707,11.002601868681925,16.111370659758663,16.328456460451008,18.25140238391544,18.806705084127533,19.324647838513567,16.487890873596793,14.267906123484027,21.814065580726858,22.62211598206933,01010621314,54.4109001159668
4.703769619989601,9.042766277285287,12.038603002712831,13.0652290632758,16.536863618675202,16.825207866883627,12.918173248217773,10.252079951324587,10.721852283307848,17.4770571057905,18.39419587201263,02021135318,39.78077697753906
2.86067443294379,9.374884011304175,13.963132797308491,11.399204696523306,12.986660184577522,12.330640840769155,16.12875452463475,14.744413056370785,13.678598754408025,16.004843972780737,17.139120025605422,01010206309,36.591739654541016
3.733560740518501,7.903732218988364,10.03593646591048,10.557871516769909,13.961626000183125,12.428819875585525,13.657812682718744,10.793992604147613,10.196053523567867,12.565992626989956,12.5472934381568,01010207398,27.517778396606445
2.0655118634154057,5.6351061249831975,6.431762950053376,8.902292707385804,12.242303278379689,11.901464068317814,10.460582121921815,9.718635487276297,10.75532649374789,16.037533652398988,16.795228248044815,02021135358,25.77531433105469
4.907123683119762,10.815141848517632,10.932936172025114,10.567943005677083,15.449792749737394,16.158866604030088,15.627398813263992,11.710439809958821,11.961338321104071,14.311637496898214,15.739388965672704,02021557323,37.77530288696289
3.036605011472502,10.05385367430197,16.04413699862191,16.779065713133313,15.979153455658224,17.128589504771863,24.00758211380353,17.010463998703074,16.903722434304143,19.772314139464907,19.240227181950125,01010309313,43.79173278808594
5.580503595783286,12.053374989833856,12.671349935459528,14.568596620353164,12.343917136519046,14.796860564923065,14.936071663521894,13.813470982844894,11.320051382453654,15.225002088739801,16.42472361375787,02021029313,35.76982498168945
4.331804043756708,7.758748993792577,11.528187810540302,10.564559888435396,16.158545117358244,13.828499021966506,13.832433348776414,13.379845280960733,11.260795532767258,14.897614164094296,17.859770420646015,02021030317,31.758869171142575
4.286267008652155,8.687033592929525,13.911996714089744,13.37374713302284,14.547144538442671,15.22317364407308,12.424065985793384,13.144072420065756,12.573465418235276,18.233520455839244,17.598856696642112,02021033325,51.0903549194336
7.286952649029568,11.288769172638561,9.10599087634734,6.867880565800911,10.790439660985344,9.005010330966773,8.360769376967081,6.334235846903371,3.218194158191217,20.89578442960186,19.07665179168416,02021135364,43.89036178588867
5.415683159713304,10.395745650802787,13.582108322015564,13.182378739951126,19.721297092467047,20.13406310621273,20.11342861353397,15.564842708370467,11.923383437143865,19.083934709165185,18.24082292013089,02020617353,50.36706924438477
5.760569592940831,8.730283272711826,10.156568253858717,11.938025807296365,12.612358227342426,11.811858777640875,17.667255572543016,11.089639571049846,11.898894661707768,15.580422977114624,14.901042388361773,02021137311,39.32050323486328
5.495497866775311,10.837331774363241,12.353370718035778,13.557065136564438,19.22439242530945,16.908227682215596,21.401620149513093,14.57307350668301,12.459235258149278,19.423678653504,20.249174567647774,02010409323,46.48762130737305
5.322429646693284,11.938607514570524,12.18173992397814,12.0469287427213,12.698861340551035,12.608932240277515,15.56431295203534,13.693203519045086,11.464879363495493,17.114500306081787,17.356052320308386,010106193139,24.657506942749023
1.7046219632118602,9.772455780969981,10.138125121722409,11.029258169439075,16.16297924554479,15.664764235808446,18.16022610133788,11.149598296593034,10.369499941373961,16.79166680214558,15.943371278270225,02021137324,42.47666549682617
4.7284371521750685,12.660405563111453,12.360737286061278,10.735297126110096,17.367931838709808,17.857675319157373,17.266665950568676,14.679652076115465,12.445136319962144,16.268396305605073,18.26542477475971,02010409301,47.1451530456543
5.7965274917557315,9.841399676573662,13.501823225680981,16.620448478406132,17.835417796134546,17.97216393235864,21.73031192036141,16.82323452927832,14.822559387339938,22.20364448961736,21.345210577444593,01010309303,58.1259651184082
2.9698703756446623,11.527907688943102,16.481781648362723,10.879096142619217,12.94981897743428,14.804522393792059,13.710023988250619,14.050879448195092,16.109903540432107,19.50557062204212,19.663449439974976,01010518323,43.331459045410156
4.906335461982728,10.397680138789983,11.596385587568045,10.649197156834562,11.223943752280238,12.267350484915507,16.768296702866678,11.870226334499097,12.946051333342945,13.837984049889105,14.88089144721195,01010412396,24.591753005981445
3.8736425444522378,12.327535269663715,12.07787501483785,13.170841199721904,15.379691709873862,14.92198658149844,19.1353376314253,15.481673278320455,14.4533931711848,19.568588539464915,20.178110361559266,02020822320,43.627349853515625
2.7291256288106376,6.922177189957175,10.10500852890774,10.324628427637826,13.051107787533581,9.721724882521404,13.35510750548683,12.827139575705134,12.086395605662544,12.214258973685805,14.639145732002618,02021027340,27.780792236328125
5.1334099169261975,13.101022653071794,16.008510977786035,14.296228810293286,16.524135265451022,17.445465997836507,18.125496034181527,14.313686111638482,15.879993287532209,18.876757421942425,19.024625715867245,01010414309,47.013648986816406
5.4293637187103245,11.27610657761172,12.673744000519454,14.677269536762982,17.130737490346085,20.161221217796804,19.88272903685097,13.054662630443227,9.247698740604845,19.291569540394374,19.03964225551994,010106213141,48.39446640014648
5.3313493982771165,9.73461526165718,12.14836784500051,12.629145435224116,14.252140819254475,16.619593779418498,19.095956793179962,12.798548013458989,13.563979633783164,16.917008222283492,15.466112982498776,01010619314,53.81911849975586
5.3801626142008745,8.407591196766955,10.476272487122836,13.589112009972382,16.102832501295584,14.84322752624257,17.209806447261965,13.761481513599756,12.653870747173464,15.712988663339827,16.82382998408945,02021027337,45.04104614257813
5.366857694247122,12.05424557342598,10.703861907982432,12.903367579914642,16.704340165835678,17.081732928794132,16.552814274769517,17.152518803535518,15.677765178390288,19.39837116979108,19.907365625159347,01010206349,53.72048950195313
5.81787146778366,9.43272181316952,9.952304374828056,10.624076261851087,13.314122578104337,10.310237271044127,15.79211454162287,11.305302023161852,11.39677953808252,13.656922841678002,15.594884545638303,02021027329,33.13969039916992
5.2339232458380165,6.490668335766977,12.678122295526215,11.820340426437845,15.747345627333074,12.81987858257076,13.313805748358545,12.226234891398704,10.02309008843295,14.441290127838345,16.989844708787064,01010413334,31.068458557128906
4.850339033261473,11.538489657401891,11.475963619973774,11.938115701762914,15.283477856784867,13.399782020769551,16.401202844753772,10.84221688812842,11.204283732318123,14.08411225831932,14.185275730093196,01010620386,29.687639236450195
2.642312960683754,9.258988215186273,10.002018448407084,9.225926274160184,12.90215740785732,13.806486296950311,14.682539167574706,11.587747706554673,10.944095128813565,16.417063070949208,15.600221962988458,02010510313,29.49037933349609
2.1157793436764045,10.173230053768,14.410293101240427,12.476889676401624,13.049962137921927,12.377008542216752,18.599558538942482,14.601213782871632,12.419709887978266,15.154366542291,17.41321205677091,02021243309,48.88761901855469
5.272360668302568,12.00125561712635,13.608037143512389,13.472161388886555,18.420571158353635,17.719815356584512,17.87126165982577,15.415328363025866,15.402653794978352,18.52521364861077,18.456927375615532,010101023178,45.00817108154297
5.350613770822566,11.176277168518634,12.949470350602839,13.863247043165961,13.53311854544411,16.4800346689468,18.34165989363556,14.29566996881562,11.0712873406743,19.016986176209507,18.65764838461234,01010621305,53.16158676147461
5.358093779112202,9.062253311442984,12.61925309093995,14.338071073371575,14.357764609600649,8.380361716615107,17.259127001602845,13.523215186197113,14.447948464619124,15.485241891004627,16.583042840741413,02020924315,33.369827270507805
2.4873516905015127,10.813863085319527,14.12800099473426,16.078093223870507,15.743152697186256,13.670432457094936,18.065673113997086,16.017983342361756,15.049396025072193,16.08057451537594,18.156757494621587,01010102380,50.76158905029297
6.3531648796278715,11.160146664309092,12.124768812361975,16.403191635693364,17.552555994529598,18.150129599777628,17.820127499735406,12.042135403718405,12.090062284112596,20.59699568167262,23.09020243079644,02020617345,43.36433792114258
3.9818682659699416,8.692654459105299,10.734462880497244,10.698215510259356,15.058554173860982,16.56203650241868,16.067280611452652,14.583264327111365,13.006528812525096,14.408066744122994,15.3056405208891,01010308326,38.43283462524414
6.190700152133335,12.896466057188606,15.170642580752716,15.547815036424662,16.79596832630227,17.049435049584407,23.643834596761092,13.648504484385793,15.914751475161507,18.78833742190917,20.559113966794484,01010309383,46.7506332397461
2.3342188248376403,9.785625066852873,15.145764306239649,16.342827931820636,21.800824657441158,21.300063483085715,19.706188533657816,14.871389565978124,13.903855366759238,21.46207057465396,21.8677843154425,01010311338,52.40542221069336
4.744435610422083,9.902779398735039,14.145674288188458,18.129913673489863,22.385200357129253,20.469207636250673,16.07170837961079,15.618244512953193,12.640166187649289,21.474439425276746,21.48584566387115,01010103304,49.93967056274414
4.639507593377392,12.102671275637428,10.913015899178822,14.008945150169387,14.014716970443684,15.417201408111575,16.799145716936135,14.083486991793913,10.505961095032145,18.252599217624635,17.270602907913176,01010103301,46.88214111328125
5.011068303103391,9.23410469226927,11.861848654344005,12.618657858930906,16.659923715575243,15.194882756526006,17.392835414364594,15.576137684850554,15.133051044159595,17.210798342587662,18.021920540670266,01010102388,53.09583282470703
5.249653138831662,13.792651867852149,16.07358893275127,17.64724397886389,19.514918883006608,19.378803912744626,17.590418009724914,15.006843196453257,16.229346368491353,19.439296125098515,19.18816382225951,01010205325,49.34789276123047
2.439965773980865,9.227695266560113,14.145094074817095,13.138833442503273,12.177192940225813,12.110104580157413,15.84689382478616,11.649227553931992,11.344962778566284,15.37784340945892,15.097392204434161,02021027317,37.90680694580078
2.0497754636685075,9.922375149171364,7.709222211740893,10.295012324950553,13.85393567670372,14.644893663476234,16.215800621716635,7.503539827096262,8.241066771379366,17.88934615240008,19.84435397828312,02021558317,50.16980743408203
3.8300202242565513,6.454088830879152,11.174882816847608,15.551666484382979,17.789868128017613,18.863982424965908,14.72173131691564,11.831235124475825,9.27822519758,17.82060696176564,17.155218188133993,02020923316,46.88214111328125
4.59512300762488,12.199999329014616,12.734337143177962,14.906017655565842,13.70318894985486,14.131957041634251,18.775008187529767,13.359392091674286,10.690282876271269,17.225918254403073,18.444537192533783,010106193152,40.043792724609375
3.109708174732065,8.673973163464161,11.231321132408912,11.898130200590868,12.061527069505527,13.157418401576793,17.054351835286365,12.370841966660318,13.229909380867626,15.009052936517588,17.044079004962228,02021033304,30.57530975341797
2.2209856450522283,11.721504898011718,12.777436056368018,11.97735227130067,14.438030649482956,14.313943361466748,15.79930534477751,14.18930823348657,13.637788854050797,18.118788725093246,18.288999974756923,01010310353,34.224620819091804
3.1319185184223035,14.889764437498965,11.030546330184645,14.01552500627876,18.116855255072245,16.98510565291827,21.190108789396227,13.05031786606302,13.493898536155472,18.706828340471144,20.24107278553417,01010621307,38.8602294921875
7.967180485247869,9.426544015158758,13.320240981231738,15.18106272117782,14.205511503238393,17.91583370381611,22.92176020313823,17.190776271083685,15.333716574776721,21.19089462290055,17.45553615869341,02010512329,46.94789505004883
5.586413816230266,11.450062567065697,10.63829885752274,14.26953985832275,14.81161478118212,15.612394503987893,16.374549001091328,13.49664558824416,10.397061823219003,17.247444833610587,18.759160651092305,02021030315,43.72597885131836
4.805472143482094,14.347913444722804,13.241701618416274,17.115834481953932,17.407165334445068,16.37458499561887,16.767155473729147,16.940696723978572,10.51564097480392,17.381971587489637,16.532502660716407,02010512320,31.62736320495605
3.0808097656030964,9.552100058712464,14.61889155735495,15.88413596017122,17.90365774995519,17.34242239875898,16.8669067582109,15.605235597269553,15.618798798381071,19.345391563783085,18.90338724401911,010101023103,50.597206115722656
4.801189554836103,9.090291011972724,11.723423146498327,15.12217937600391,12.889797260961624,13.89874567914693,17.206467323260718,12.457398710676873,11.501990793485351,13.546401284865002,13.30834039949871,02021029319,35.80270004272461
2.002142541651972,8.040957653943558,12.817216950919619,13.310622506024592,8.981643597589693,8.098090838744907,16.175244434919847,13.530852788539473,11.549817023640527,17.66381979348791,18.27567913864445,02020821315,31.331472396850586
2.6390296976720933,10.165169472742372,11.168307130621674,12.686032316229765,8.669613618875816,10.594877963087685,13.009941547733447,12.426421816412368,11.766730631500993,16.835162758428595,17.798937294837426,02010510328,28.175312042236328
3.4343483329992983,10.727898091795398,11.575353276186707,11.90521657559021,12.21135512968497,13.026310485832624,18.23166004480459,12.471156049863062,11.069035741229829,14.96768441959346,13.957054756003272,02021027318,30.04928207397461
4.396950648826208,9.391049688678807,11.452378390528601,10.29150120460857,13.155597035075465,13.398681733714993,16.385475420556855,12.9420337924938,12.028882979490035,15.176486643306667,14.851503148600877,010101033146,27.550655364990234
5.680177887179857,10.480221411543926,12.889550279526805,12.11199453337132,12.095707160471875,10.940417069118038,17.82124505017251,13.925393074151426,14.317191515269025,14.537663435336981,16.430720739417865,01010515310,30.54243278503418
2.4603065948713048,10.873253719113213,11.440547666472463,10.789771686902975,12.752568331827094,13.268738563238447,13.333246845697449,11.888677206422855,12.275868497441154,16.147583620482777,16.893922174685553,01010207366,45.501319885253906
5.446549473166647,11.071645908163381,9.834540924100905,11.545869664706785,11.643719980504635,9.593043647031788,15.603013671292414,10.43559427804226,10.754677447126422,12.643282740995964,14.648120070728258,02021032328,49.90679550170898
4.63057182129424,9.822383823583346,10.010021451163869,8.251797536393084,13.8612778616274,13.765941314438319,18.42684176118585,13.896557198111722,10.92959826469908,16.998863543404973,19.11873663488803,010106213105,29.95065116882324
5.782559080541526,10.920276947072212,13.803673147299886,16.687676822002967,15.631232302104749,14.601584858522614,17.811087809929358,15.277552760350193,11.877751910631124,16.437375609769585,18.764793421070173,02021136308,50.72871017456055
6.732219052508338,8.107113630350058,14.186940558787766,14.057696470062936,18.16432079913711,16.088257200182525,16.071611630630855,15.323089938168572,18.184875645087498,17.282285946633976,20.186831417342308,02021034305,49.87391662597656
5.048684780770753,7.66950751933321,12.1954043739736,11.78793615779001,13.19251686379967,13.214246634388314,16.634599067007976,11.402713095779125,9.166917385429104,15.584697813503988,16.08614014950121,02021027309,35.96708297729492
4.0494605318674015,10.497301677739726,12.554351902757995,12.808142158632592,14.879345431153224,14.804177343590712,17.03448983671674,14.208461339987545,12.33350585079493,16.83486462289779,18.343050265517913,01010414335,35.53968811035156
2.877620669129552,7.818970935121339,12.507537420056385,12.10222261449744,11.353625263742984,13.997518989874216,16.014922479564532,11.570246452287892,11.413287945896325,15.391676971286907,15.774018105536127,02010306321,24.821889877319336
6.574553166314937,7.8562132241714036,10.063541961361068,11.142764001627972,15.75586699024506,11.770354287072573,14.39724257312882,14.199930658789823,7.347554828625455,15.955942891492207,17.085434687614306,01010205333,38.36708068847656
4.892930945489424,8.835363669117186,13.814858892393133,14.07783843215432,17.9026249846074,17.007610110025208,17.99683674643969,13.796407142602492,13.103036335800828,19.130741288425213,20.17248386375376,02020614306,49.34789276123047
4.2137528931687065,8.108610424635843,11.692887536076913,10.28096333874565,13.55392299821882,16.663803655598752,13.981667833693892,10.624089611852623,12.051521449731492,15.845844030785374,15.605536955724752,02020614303,34.58626174926758
4.969840605885662,4.603872133775028,13.546070012787116,3.903933148535701,17.292324843197743,8.083033699396797,13.043338598987214,8.455288026345535,7.845807363437863,11.714533863248251,17.333347723806956,02010408327,43.79173278808594
1.7687541892053535,10.57757627159703,10.119035300886193,11.168604320171092,13.5758658829882,14.013595479369886,15.042756213959308,12.503586687940553,10.953449055066914,15.826862438248696,16.001995074152045,02021028305,36.39448165893555
4.834786285569458,8.766440855810085,14.777616952565673,15.293182529109455,17.60630190035096,16.500875490413847,19.12903973414225,13.761615649331265,12.562728834178829,18.684011667312234,21.498754004948573,02010101317,51.74788665771485
7.170925706419102,2.660024411663477,7.41488065772905,1.1294999345383352,12.275451488481867,14.879109008024187,5.218835592166474,11.932163887922425,7.532822442883383,16.289488359988958,14.750367462139184,02021034331,37.413658142089844
5.830780387343576,12.49980559797214,11.851931026632998,14.229908724471256,14.727163036255154,13.487893514413534,19.042120409711973,15.256460940562711,14.469640125514307,13.110717388403227,15.462249550522836,02020822345,26.268465042114254
5.640987767948629,12.814667678768108,12.36965046613603,12.55414647514799,15.289163974762257,16.209932219430982,19.35682039088907,14.389173672887907,15.62432819304684,19.01815456976363,18.386167166204373,01010207313,49.676658630371094
5.794542229092301,9.461456996142156,14.30726643457001,14.1148242886888,17.778893946718163,16.411835840348516,16.99607254268594,15.552238230356275,13.036291211985786,20.529857862547978,20.309387898518434,01010207330,39.5835189819336
4.2690564543084015,7.900138670342496,11.247306950876006,11.697259561380172,12.793771050821636,15.276615359382298,15.021143075168634,14.263158826339247,12.837808114977165,18.11289440995701,17.446193499092082,02010513319,35.6383171081543
5.962529510429532,10.225400851576772,14.382747315855456,15.68474912756779,19.045058640762946,18.993001244291836,17.934989076430362,16.699608762492687,15.194932442697619,19.802283888709656,20.610707385920037,02010409313,31.23284339904785
5.3217924991955785,10.458998031493305,11.783114800435287,14.114956242941199,11.267501954761805,11.787470313189859,17.020601629949596,12.016700518324578,11.46429397394532,16.43741170758491,16.414564788567365,02021034314,40.83283233642578
5.028599066473136,9.991352902689536,10.730753475558489,10.80325726069616,10.535370489398565,12.621650613250655,15.76415446128069,11.291796413805766,12.276970706714124,12.09087028584466,14.865245886796894,02010409341,33.66571807861328
3.694460667215473,10.263504492537363,10.916216733734164,11.48412297122072,17.404297670676986,21.352431473159864,16.84578640517871,15.679958347254367,14.998533407554936,20.47188645849934,21.280944843480434,010101023187,45.99446868896485
4.534072806113003,10.077442109937524,12.677449245474193,12.078139599833367,15.826883530840087,15.826423720711892,16.676079467756345,14.072075558837032,13.79098414918668,15.357306819832928,15.712224307961348,01010620311,33.961605072021484
4.778611108659383,12.234675237533086,11.566241851367149,10.942734192605602,17.581739001631586,16.352126088329562,16.68789521704919,11.033994274065757,9.984109352258518,16.359729054199796,16.910854443002567,01010412354,42.73967742919922
1.8274563973381173,10.474125651037882,13.329634948240475,14.384255362808535,14.417160921321626,13.784794881782803,13.672238245753595,11.763583631213994,12.243212129949892,16.63735354176701,16.602365236051106,01010308328,36.88763046264648
3.7335648138458217,10.564526756682977,10.598709940574416,10.201329334588983,15.260819034317697,13.707245509662918,14.643848480667858,12.141185614006211,10.704570163281293,14.100775523258767,16.280323999062574,02020617324,32.021881103515625
3.514999321105684,10.773332579488931,10.580094469999064,6.63800060195713,17.986840082199226,17.357244169167284,19.10641746170638,15.731314552013234,9.954041026581052,19.703188741919924,20.060082156007432,02010202301,48.3287124633789
4.6724105862718295,9.572464375057727,8.052037755759526,9.815355399975843,10.13747333159716,11.88264992893102,16.407134358775135,9.213866971681462,8.17136609410562,17.288777180356142,16.94713309597499,02021241301,29.884899139404297
4.729108666315139,10.490996990935306,14.554546778516633,12.479043777253773,13.249136729366477,12.662730074539981,15.524081658033314,12.518477874397025,12.69453803890365,14.957446505861466,17.341349202200387,02021027303,28.33969497680664
2.61992637038333,10.509072897334073,8.768777348249984,12.547373319593587,15.988381303581344,15.074271076409069,15.030542153189176,10.942081858808237,11.070096900535221,18.446059130844677,21.158593344073275,02020615323,40.405433654785156
4.924533650045205,7.163477259037888,9.587787308661529,12.962660117718409,13.726995563312595,14.176353500984574,16.635183885034312,12.611874244621493,7.846394006354957,16.039393731240704,14.943896339978194,02020614318,28.60270881652832
3.5637006843996137,11.376517520263274,14.827369846078472,13.254676708289633,18.13687224054116,19.009466390754486,18.094425734612887,9.571985798531713,10.861793933737898,20.22193807559426,22.597749575852827,02010408307,46.55337524414063
