ChildID,Age_M
02021345303,51.024600982666016
02021345305,40.63557052612305
02021345306,42.47666549682617
02021345307,28.56983184814453
02021345308,52.56980514526367
02021345309,43.79173278808594
02021345311,36.75612258911133
02021345312,34.32324981689453
02021345316,47.5396728515625
02021345319,50.334190368652344
02021345320,37.61091613769531
02021345321,44.087623596191406
02021345322,57.99445724487305
02021345323,39.84653091430664
02021345324,51.4848747253418
02021345325,35.50680923461914
02021345326,43.298583984375
02021345327,28.734214782714844
02021345328,28.734214782714844
02021345330,21.041072845458984
02021345331,20.975318908691406
02021345332,20.580799102783203
02021345333,22.454769134521484
02021345335,20.186279296875
02021345336,6.936978816986084
02021345337,0.8876702785491943
02021345338,18.608198165893555
02021345339,8.28492259979248
02021345340,15.353407859802246
02021345341,10.717796325683594
02021345342,8.350675582885742
02021345343,22.882165908813477
02021345344,7.364375591278076
02021346303,37.9396858215332
02021346304,45.13967514038086
02021346305,34.750648498535156
02021346306,34.750648498535156
02021346307,33.79722213745117
02021346308,35.999961853027344
02021346309,35.6383171081543
02021346310,48.262962341308594
02021346312,33.994483947753906
02021346314,44.810909271240234
02021346315,33.04106140136719
02021346316,30.969829559326172
02021346320,27.254764556884766
02021346321,24.460247039794922
02021346322,24.920520782470703
02021346323,13.873957633972168
02021346324,14.53149127960205
02021346325,12.065740585327148
02021347301,29.687639236450195
02021347302,53.81911849975586
02021347303,32.84379959106445
02021347304,32.38352584838867
02021347305,37.643795013427734
02021347306,43.824607849121094
02021347307,42.01639175415039
02021347308,31.167089462280273
02021347309,49.41364288330078
02021347315,43.98899459838867
02021347316,39.91228485107422
02021347322,37.873931884765625
02021347331,36.657493591308594
02021347333,24.7232608795166
02021347334,19.364362716674805
02021347335,23.53969955444336
02021347337,11.013686180114746
02021347338,43.75885772705078
02021347339,13.512313842773438
02021347340,14.926011085510254
02021347341,0.8547936081886292
02021347342,10.290399551391602
02021347343,8.810949325561523
02021347344,7.397252082824707
02021347345,12.657520294189453
02021347346,20.15340232849121
02021347347,6.476705074310303
02021347348,4.20821475982666
02021347349,2.4328739643096924
02021347350,10.717796325683594
02021347351,23.57257652282715
02021347352,4.569858074188232
02021348301,40.89858627319336
02021348302,43.627349853515625
02021348304,41.06296920776367
02021348305,33.40270233154297
02021348306,32.021881103515625
02021348307,31.660240173339844
02021348308,40.175296783447266
02021348309,29.128734588623047
02021348310,48.427345275878906
02021348311,33.1068115234375
02021348312,37.90680694580078
02021348314,35.86845397949219
02021348317,33.66571807861328
02021348318,35.473934173583984
02021348320,29.391748428344727
02021348321,44.810909271240234
02021348322,37.9396858215332
02021348325,48.427345275878906
02021348326,33.27119827270508
02021348327,28.10955810546875
02021348328,41.983516693115234
02021348330,45.40269088745117
02021348331,29.52325439453125
02021348332,43.627349853515625
02021348333,53.12870788574219
02021348334,47.967071533203125
02021348335,46.980770111083984
02021348337,37.9396858215332
02021348339,48.427345275878906
02021348341,53.32596969604492
02021348342,43.824607849121094
02021348343,43.627349853515625
02021348344,32.67941665649414
02021348345,46.323238372802734
02021348346,41.26022720336914
02021348347,41.227352142333984
02021348348,40.96434020996094
02021348354,41.161598205566406
02021348357,26.991750717163086
02021348359,26.46572494506836
02021348361,43.66022491455078
02021348362,25.643808364868164
02021348363,25.019149780273438
02021348364,23.013673782348633
02021348365,24.920520782470703
02021348367,22.81641387939453
02021348370,17.917789459228516
02021348373,14.827381134033203
02021348374,16.14244842529297
02021348375,15.912311553955078
02021348376,15.912311553955078
02021348377,23.210933685302734
02021348378,11.605466842651367
02021348380,12.854780197143555
02021348381,11.638343811035156
02021348382,6.805471897125244
02021348383,0.49315014481544495
02021348384,22.257509231567383
02021348385,2.7945175170898438
02021348386,8.547935485839844
02021348387,6.345198631286621
02021348388,15.189024925231934
02021348389,19.46299171447754
02021348390,4.471228122711182
02021348391,19.23285484313965
02021348392,6.739718437194824
02021348393,8.942456245422363
02021349303,36.29584884643555
02021349304,43.95611572265625
02021349305,50.76158905029297
02021349306,29.095857620239258
02021349308,30.50955581665039
02021349309,30.2794189453125
02021349310,38.43283462524414
02021349311,47.6383056640625
02021349312,43.6931037902832
02021349315,45.59994888305664
02021349318,2.2684905529022217
02021349319,7.6602654457092285
02021349320,5.490405082702637
02021349321,11.967110633850098
02021349322,7.430129051208496
02021349323,23.934221267700195
02021349324,23.934221267700195
02021349325,18.01641845703125
02021349326,1.841093897819519
02021349327,2.0054771900177
02021349328,1.7753405570983887
02021349329,7.956155776977539
02021349330,23.408193588256836
02021349332,17.75340461730957
02021450303,48.953369140625
02021450304,49.57802963256836
02021450306,45.66570281982422
02021450308,35.34242630004883
02021450309,31.331472396850586
02021450315,30.608184814453125
02021450322,35.67119216918945
02021450323,34.290374755859375
02021450329,35.999961853027344
02021450330,29.852022171020508
02021450332,43.72597885131836
02021450333,37.74242401123047
02021450334,41.161598205566406
02021450335,33.073936462402344
02021450337,25.70956039428711
02021450338,26.794490814208984
02021450339,27.287641525268555
02021450340,27.682161331176758
02021450341,25.249286651611328
02021450342,23.473947525024414
02021450347,13.742450714111328
02021450348,2.630134105682373
02021450349,13.80820369720459
02021450350,10.980810165405273
02021450351,3.4849276542663574
02021450352,10.783550262451172
02021451302,31.824623107910156
02021451303,31.824623107910156
02021451304,33.238319396972656
02021451305,33.04106140136719
02021451306,45.20542907714844
02021451308,30.4766788482666
02021451309,38.13694381713867
02021451310,31.660240173339844
02021451311,55.52870559692383
02021451314,29.917776107788086
02021451315,30.904075622558594
02021451316,47.013648986816406
02021451318,14.432861328125
02021451321,24.460247039794922
02021451322,23.013673782348633
02021451323,4.569858074188232
02021451324,2.761640787124634
02021451325,2.564380645751953
02021451326,11.342453002929688
02021451327,22.717782974243164
02021451329,0.7561635375022888
02021451330,20.64655303955078
02021451331,11.835603713989258
02021451332,11.178070068359375
02021451333,20.15340232849121
02021452301,47.736934661865234
02021452302,46.35611343383789
02021452303,52.010902404785156
02021452304,38.169822692871094
02021452308,30.838321685791016
02021452309,31.134212493896484
02021452310,47.60542678833008
02021452311,41.457489013671875
02021452312,45.07392501831055
02021452313,43.98899459838867
02021452316,33.92873001098633
02021452318,41.654747009277344
02021452320,46.093101501464844
02021452321,52.10953140258789
02021452322,45.20542907714844
02021452323,52.9972038269043
02021452324,37.74242401123047
02021452325,46.58625030517578
02021452327,40.043792724609375
02021452329,37.873931884765625
02021452330,38.301326751708984
02021452331,36.887630462646484
02021452333,43.03556823730469
02021452335,40.01091384887695
02021452336,29.293119430541992
02021452337,51.05747985839844
02021452342,41.29310607910156
02021452347,34.35612487792969
02021452348,42.213653564453125
02021452349,52.47117614746094
02021452351,25.117780685424805
02021452352,25.347917556762695
02021452353,23.704084396362305
02021452354,21.271209716796875
02021452355,19.43011474609375
02021452356,25.216411590576172
02021452357,25.347917556762695
02021452358,8.745196342468262
02021452359,4.701364517211914
02021452360,20.90956687927246
02021452361,8.31779956817627
02021452362,6.410952091217041
02021452363,18.31230926513672
02021452364,9.599989891052246
02021452365,5.358898162841797
02021452367,8.580812454223633
02021452368,20.48217010498047
02021553303,34.947906494140625
02021553305,47.441043853759766
02021553306,33.56708526611328
02021553308,48.06570053100586
02021553309,40.241050720214844
02021553311,42.73967742919922
02021553312,53.16158676147461
02021553315,39.78077697753906
02021553316,46.750633239746094
02021553319,34.68489456176758
02021553321,40.14242172241211
02021553327,23.441070556640625
02021553329,16.767105102539062
02021554301,41.12872314453125
02021554302,34.947906494140625
02021554303,30.180788040161133
02021554308,32.252017974853516
02021554309,39.61639404296875
02021554311,32.21914291381836
02021554312,44.515018463134766
02021554314,51.22186279296875
02021554318,45.17255401611328
02021554321,39.71502685546875
02021554324,35.80270004272461
02021554331,46.224605560302734
02021554333,46.980770111083984
02021554345,16.30683135986328
02021554346,13.545190811157227
02021554347,10.487659454345703
02021554348,12.460260391235352
02021554353,10.290399551391602
02021554354,1.6438337564468384
02021554355,9.205469131469727
02021554356,6.542458534240723
02021554357,12.723273277282715
02021554358,10.520536422729492
02021554360,0.9863002896308899
02021554361,1.380820393562317
02021555301,46.224605560302734
02021555302,33.5013313293457
02021555303,33.46845626831055
02021555304,40.997215270996094
02021555305,43.397212982177734
02021555306,45.30405807495117
02021555307,45.69858169555664
02021555309,50.39994430541992
02021555310,41.7862548828125
02021555311,34.060237884521484
02021555313,34.947906494140625
02021555314,37.31502914428711
02021555315,32.482154846191406
02021555317,39.3533821105957
02021555318,44.843788146972656
02021555321,26.69586181640625
02021555322,23.704084396362305
02021555323,25.282163619995117
02021555324,23.934221267700195
02021555325,19.265731811523438
02021555326,19.9890193939209
02021555327,20.547922134399414
02021555328,15.517790794372559
02021555329,12.558890342712402
02021556302,35.11228942871094
02021556303,54.378021240234375
02021556304,40.20817565917969
02021556305,40.73420333862305
02021556308,31.758869171142578
02021556312,41.29310607910156
02021556316,33.43558120727539
02021556319,44.64652633666992
02021556320,50.72871017456055
02021556323,53.194461822509766
02021556324_1,53.22734069824219
02021556324_2,37.578041076660156
02021556326,35.76982498168945
02021556327,44.3177604675293
02021556328,38.72872543334961
02021556332,47.11227798461914
02021556335,43.66022491455078
02021556336,37.0520133972168
02021556337,55.62733459472656
02021556341,33.66571807861328
02021556342,57.66569137573242
02021556343,48.328712463378906
02021556345,48.23008346557617
02021556349,48.262962341308594
02021556350,29.32599449157715
02021556351,35.21091842651367
02021556361,26.827367782592773
02021556365,15.057518005371094
02021556366,26.827367782592773
02021556369,18.115049362182617
02021556371,16.964365005493164
02021556373,12.460260391235352
02021556375,8.810949325561523
02021556376,9.797249794006348
02021556381,7.561635494232178
02021556383,20.284910202026367
02021556384,7.331498622894287
02021556385,16.964365005493164
02021556387,11.243823051452637
02021557301,31.95612907409668
02021557306,31.068458557128906
02021557308,33.13969039916992
02021557310,38.36708068847656
02021557311,48.098575592041016
02021557312,37.0520133972168
02021557313,39.09036636352539
02021557314,39.45201110839844
02021557318,40.997215270996094
02021557319,46.84926223754883
02021557320,42.54241943359375
02021557323,37.77530288696289
02021557325,50.662960052490234
02021557326,46.81638717651367
02021557329,33.46845626831055
02021557330,28.60270881652832
02021557331,27.254764556884766
02021557335,25.117780685424805
02021557339,12.723273277282715
02021557340,13.90683364868164
02021558302,30.213665008544922
02021558304,45.96159362792969
02021558305,45.20542907714844
02021558307,50.0711784362793
02021558312,50.597206115722656
02021558313,28.60270881652832
02021558315,47.70405578613281
02021558317,50.16980743408203
02021558319,27.484901428222656
02021558321,21.304086685180664
02021558322,16.273954391479492
02021559317,38.26845169067383
02021559318,29.78626823425293
02021559319,32.94242858886719
02021559322,37.47941207885742
02021559324,31.693115234375
02021559326,37.74242401123047
02021559327,46.19173049926758
02021559330,46.29035949707031
02021559331,33.534210205078125
02021559333,37.117767333984375
02021559341,23.671207427978516
02021559350,16.997241973876953
02021560301,38.89310836791992
02021560302_1,28.175312042236328
02021560302_2,39.12324523925781
02021560306,35.73694610595703
02021560308,28.734214782714844
02021560309,46.84926223754883
02021560313,35.14516830444336
02021560314,28.010929107666016
02021560315,30.936952590942383
02021560316,28.14243507385254
02021560318,26.69586181640625
02021560319,23.76983642578125
02021560323,14.104094505310059
02021560324,14.20272445678711
02021560325,13.90683364868164
02021560326,17.687652587890625
02021560327,0.3616434335708618
02021560328,11.342453002929688
02021560329,1.4136971235275269
02021560330,8.449305534362793
02021560331,19.134225845336914
02021560332,8.05478572845459
02021560333,10.487659454345703
03010101302,41.42461395263672
03010101305,41.32598114013672
03010101306,31.92325210571289
03010101308,28.799968719482422
03010101310,34.55338668823242
03010101312,53.88487243652344
03010101314,43.43008804321289
03010101315,26.43284797668457
03010101316,46.65200424194336
03010101318,44.21913146972656
03010101319,45.20542907714844
03010101320,27.452024459838867
03010101322,30.31229591369629
03010101326,41.06296920776367
03010101327,39.02461624145508
03010101328,21.041072845458984
03010101330,19.002717971801758
03010101331,12.13149356842041
03010101332,12.098616600036621
03010101333,9.599989891052246
03010101334,2.564380645751953
03010101335,15.254777908325195
03010101336,8.712319374084473
03010101337,7.232868671417236
03010101338,39.945159912109375
03010101339,2.663010835647583
03010101340,3.090407609939575
03010101341,9.928756713867188
03010101342,5.5890350341796875
03010101343,1.841093897819519
03010101344,21.665729522705078
03010101345,6.312321662902832
03010101346,14.03834056854248
03010101347,17.78628158569336
03010101348,20.48217010498047
03010101349,19.397239685058594
03010102301,48.52597427368164
03010102302,31.364349365234375
03010102303,40.569820404052734
03010102304,40.339683532714844
03010102309,30.936952590942383
03010102311,37.15064239501953
03010102313,47.40816879272461
03010102314,33.46845626831055
03010102315,38.399959564208984
03010102316,46.1259765625
03010102319,44.383514404296875
03010102320,28.273941040039062
03010102321,33.33694839477539
03010102322,35.86845397949219
03010102324,51.28761672973633
03010102331,25.841068267822266
03010102332,36.29584884643555
03010102333,40.86570739746094
030101023346,20.087648391723633
03010102336,41.62187194824219
03010102339,36.164344787597656
03010102343,24.06572723388672
03010102344,22.980796813964844
03010102345,23.73695945739746
03010102347,20.15340232849121
03010102350,15.386284828186035
03010102351,0.789040207862854
03010102352,3.583557605743408
03010102353,1.7424638271331787
03010102354,7.1999921798706055
03010102355,8.745196342468262
03010102356,7.265745639801025
03010102357,4.5041046142578125
03010102358,11.99998664855957
03010102359,13.117794036865234
03010102360,17.78628158569336
03010102361,7.528759002685547
03010102362,10.750673294067383
03010102363,8.810949325561523
03010102364,6.706841945648193
03010102365,14.695874214172363
03010102366,11.572589874267578
03010103301,30.04928207397461
03010103302,47.34241485595703
03010103303,29.78626823425293
03010103305,44.580772399902344
03010103307,41.19447708129883
03010103308,43.79173278808594
03010103310,50.662960052490234
03010103311,30.147912979125977
03010103312,30.871198654174805
03010103313,27.419147491455078
03010103314,37.15064239501953
03010103315,41.06296920776367
03010103316,38.071189880371094
03010103321,43.857486724853516
03010103331,46.915016174316406
03010103337,23.99997329711914
03010103338,20.64655303955078
03010103339_1,3.846571207046509
03010103339_2,10.19176959991455
03010103340,8.810949325561523
03010103341_1,15.94518756866455
03010103341_2,9.402729034423828
03010103342_1,7.265745639801025
03010103342_2,3.3862977027893066
03010103343,13.545190811157227
03010104302,29.81914520263672
03010104304,43.101322174072266
03010104306,31.627363204956055
03010104309,29.687639236450195
03010104310,29.687639236450195
03010104314,27.353395462036133
03010104315,37.38077926635742
03010104318,31.397226333618164
03010104320,41.19447708129883
03010104322,45.797210693359375
03010104323,27.090381622314453
03010104324,41.687625885009766
03010104325,33.5013313293457
03010104326,42.1807746887207
03010104328,39.32050323486328
03010104329,45.63282775878906
03010104331,39.583518981933594
03010104333,43.26570510864258
03010104334,43.26570510864258
03010104335,37.8410530090332
03010104341,32.38352584838867
03010104342,26.104080200195312
03010104343,42.54241943359375
03010104345,38.49858856201172
03010104346,26.367094039916992
03010104348,41.3917350769043
03010104349,22.58627700805664
03010104351,24.098604202270508
03010104352,19.528745651245117
03010104354,18.838335037231445
03010104358,9.86300277709961
03010104359,13.676697731018066
03010104360,6.410952091217041
03010104361,6.312321662902832
03010104362,25.939697265625
03010104363,8.515059471130371
03010104364,5.654788494110107
03010104365,9.468482971191406
03010105302,30.80544662475586
03010105305,29.490379333496094
03010105307,46.257484436035156
03010105308,21.961620330810547
03010105309,46.257484436035156
03010105310,3.747941017150879
03010105311,5.5890350341796875
03010105312,8.219168663024902
03010106301,41.06296920776367
03010106302,48.78898620605469
03010106305,36.19721984863281
03010106306,36.131465911865234
03010106310,46.553375244140625
03010106311,50.72871017456055
03010106312,51.024600982666016
03010106313,20.48217010498047
03010106314,21.106826782226562
03010106315,21.106826782226562
03010106316,5.786294937133789
03010106317,17.424638748168945
03010107304,39.287628173828125
03010107306,42.345157623291016
03010107307,25.380794525146484
03010107308,22.15888023376465
03010107309,19.69312858581543
03010107310,22.84929084777832
03010107311,16.438337326049805
03010108301,34.68489456176758
03010108302,50.30131530761719
03010108303,49.51227569580078
03010108304,27.419147491455078
03010108306,29.52325439453125
03010108307,39.38625717163086
03010108308,9.99450969696045
03010108309,10.553413391113281
03010209301,31.298595428466797
03010209302,37.51228713989258
03010209303,31.035581588745117
03010209304,37.413658142089844
03010209305,45.30405807495117
03010209307,28.241064071655273
03010209309,29.687639236450195
03010209311,48.23008346557617
03010209312,25.90682029724121
03010209313,39.64927291870117
03010209315,37.21639633178711
03010209316,30.838321685791016
03010209317,22.520523071289062
03010209318_1,1.380820393562317
03010209318_2,18.54244613647461
03010209319_1,12.1643705368042
03010209319_2,9.205469131469727
03010209320_1,12.821904182434082
03010209320_2,16.60272216796875
03010210301,45.7314567565918
03010210302,28.208189010620117
03010210304,45.271183013916016
03010210305,13.93971061706543
03010210306,20.942441940307617
03010210307,5.753418445587158
03010210308,4.701364517211914
03010211302,47.210906982421875
03010211303,48.328712463378906
03010211306,4.109584331512451
03010211307,8.31779956817627
03010211308,3.9123244285583496
03010212301,31.035581588745117
03010212302,42.2794075012207
03010212303,37.545166015625
03010212304,29.128734588623047
03010212305,40.01091384887695
03010212306,29.589008331298828
03010212307,35.178043365478516
03010212308,24.03285026550293
03010212310,22.09312629699707
03010212311,12.230123519897461
03010212312,10.915056228637695
03010212313,5.227391719818115
03010212314,24.197233200073242
03010212315,16.60272216796875
03010212316,14.630121231079102
03010212317,17.81915855407715
03010212318,0.26301342248916626
03010213305,29.32599449157715
03010213309,28.701337814331055
03010213311,46.29035949707031
03010213314,22.290386199951172
03010213315,4.5041046142578125
03010213316,18.345186233520508
03010213317,23.835590362548828
03010213318,11.671219825744629
03010213319,17.52326774597168
03010213320,4.635611534118652
03010213321,6.443828582763672
03010213322,9.534235954284668
03010213323,12.065740585327148
03010213324,15.715051651000977
03010213325,17.72052764892578
03010214301,40.175296783447266
03010214302,41.7862548828125
03010214304,24.920520782470703
03010214305,30.2794189453125
03010214307,40.30680465698242
03010214308,31.4958553314209
03010214309,28.964351654052734
03010214314,41.19447708129883
03010214315,28.536954879760742
03010214318,22.290386199951172
03010214320,15.156147956848145
03010214321,2.10410737991333
03010214322,5.161638259887695
03010214323,0.46027347445487976
03010214324,20.48217010498047
03010214325,11.90135669708252
03010214326,9.567112922668457
03010214327,1.019176959991455
03010214328,13.972587585449219
03010215301,31.791746139526367
03010215302,29.950651168823242
03010215303,32.252017974853516
03010215307,34.91503143310547
03010215308,21.468469619750977
03010215311,5.720541477203369
03010215312,20.64655303955078
03010215313,5.0630083084106445
03010215314,5.983555316925049
03010316304,34.652015686035156
03010316307,34.09311294555664
030103163100,14.104094505310059
030103163101,8.712319374084473
030103163102,13.380806922912598
030103163103,1.8739705085754395
030103163104,0.8876702785491943
030103163105,18.608198165893555
030103163106,10.32327651977539
030103163107,6.871225357055664
03010316311,46.783512115478516
03010316312,31.758869171142578
03010316313,34.191741943359375
03010316348,28.504077911376953
03010316349,38.03831481933594
03010316350,38.03831481933594
03010316353,42.871185302734375
03010316359,46.1259765625
03010316369,44.12049865722656
03010316370,29.687639236450195
03010316377,33.13969039916992
03010316383,23.046550750732422
03010316390,17.29313087463379
03010316391,11.671219825744629
03010316393,4.997254848480225
03010316394,18.31230926513672
03010316395,9.665742874145508
03010316396,20.120525360107422
03010316397,14.53149127960205
03010316398,22.58627700805664
03010316399,22.684906005859375
03010317301,51.05747985839844
03010317302,28.438325881958008
03010317305,31.594486236572266
03010317306,37.67667007446289
03010317321,16.964365005493164
03010317323,21.994497299194336
03010318301,39.583518981933594
03010318302,40.339683532714844
03010318303,48.394466400146484
03010318305,42.83831024169922
03010318306,30.936952590942383
03010318313,32.90955352783203
03010318318,46.42186737060547
03010318323,33.46845626831055
03010318325,34.619140625
03010318326,43.923240661621094
03010318327,26.92599868774414
03010318332,31.331472396850586
03010318338,31.95612907409668
03010318341,36.230098724365234
03010318346,34.88215255737305
03010318348,39.84653091430664
03010318353,27.87942123413086
03010318354,34.652015686035156
03010318355,39.87940979003906
03010318356,39.45201110839844
03010318363,22.81641387939453
03010318366,21.172578811645508
03010318368,21.698606491088867
03010318373,17.917789459228516
03010318379,15.8465576171875
03010318383,11.704096794128418
03010318384,5.852048397064209
03010318385,10.586289405822754
03010318386,1.6438337564468384
03010318387,9.073962211608887
03010318388,3.715064525604248
03010318389,6.18081521987915
03010318390,20.317785263061523
03010319301,35.178043365478516
03010319302,41.49036407470703
03010319303,35.6383171081543
03010319306,42.77255630493164
03010319309,44.810909271240234
03010319312,39.9780387878418
03010319313,30.706815719604492
03010319314,36.95338439941406
03010319334,47.60542678833008
03010319335,35.80270004272461
03010319337,48.69035720825195
03010319351,8.219168663024902
03010319352,10.717796325683594
03010319353,20.44929313659668
03010319354,0.26301342248916626
03010319355,9.073962211608887
03010319356,13.216423988342285
03010320328,32.38352584838867
03010320329,44.02186965942383
03010320330,36.85475540161133
03010320331,48.75611114501953
03010320332,33.304073333740234
03010320333,47.17803192138672
03010320334,36.19721984863281
03010320336,45.00817108154297
03010320337,26.46572494506836
03010320346,50.89309310913086
03010320351,31.035581588745117
03010320354,39.517765045166016
03010320362,23.638330459594727
03010320363,24.427370071411133
03010320365,19.72600555419922
03010320366,21.86298942565918
03010320369,9.567112922668457
03010320370,6.641088485717773
03010320371,2.663010835647583
03010320372,23.934221267700195
03010320373,5.753418445587158
03010320374,9.632865905761719
03010321303,29.095857620239258
03010321306,26.20271110534668
03010321310,38.531463623046875
03010321319,51.18898391723633
03010321320,35.408180236816406
03010321322,24.75613784790039
03010321335,23.178056716918945
03010321337,18.73970603942871
03010321342,15.386284828186035
03010321345,4.20821475982666
03010321346,1.6438337564468384
03010321347,4.07670783996582
03010321348,8.778072357177734
03010321349,1.4465737342834473
03010321350,5.786294937133789
03010321351,15.057518005371094
03010321352,4.175337791442871
03010321353,1.808217167854309
03010321354,3.254791021347046
03010321355,1.7753405570983887
03010321357,11.473959922790527
03010321358,16.0438175201416
03010422301,40.405433654785156
03010422303,29.424625396728516
03010422305,27.978052139282227
03010422307,36.230098724365234
03010422308,41.12872314453125
03010422310,42.08214569091797
03010422317,25.97257423400879
03010422320,31.397226333618164
03010422321,40.043792724609375
03010422323,28.175312042236328
03010422324,47.70405578613281
03010422325,39.583518981933594
03010422326,28.997228622436523
03010422329,23.342439651489258
03010422332,23.30956268310547
03010422333,3.9123244285583496
03010422334,18.641075134277344
03010423310,28.438325881958008
03010423312,32.44927978515625
03010423315,38.104068756103516
03010423317,47.70405578613281
03010423320,31.8903751373291
03010423322,22.915042877197266
03010424302,52.70131301879883
03010424303,29.358871459960938
03010424305,46.158851623535156
03010424306,47.671180725097656
03010424307,45.69858169555664
03010424308,31.430103302001953
03010424309,34.717769622802734
03010424312,38.399959564208984
03010424313,43.5944709777832
03010424317,44.810909271240234
03010424320,49.24925994873047
03010424327,26.367094039916992
03010424328,39.3533821105957
03010424330,48.197208404541016
03010424340,20.186279296875
03010424341,19.594499588012695
03010424342,17.260255813598633
03010424343,4.931501388549805
03010424344,2.5315041542053223
03010424345,6.345198631286621
03010424346,15.74792766571045
03010424347,15.74792766571045
03010424349,11.90135669708252
03010424350,15.97806453704834
03010425310,39.09036636352539
03010425311,41.19447708129883
03010425313,40.043792724609375
03010425316,21.764360427856445
03010425321,10.947933197021484
03010425322,9.895879745483398
03010425323,29.0629825592041
03010425325,9.895879745483398
03010425326,22.027372360229492
03010425327,17.030118942260742
03010425328,15.583544731140137
03010425329,6.443828582763672
03010526301,37.545166015625
03010526303,41.12872314453125
03010526305,42.2794075012207
03010526307,29.128734588623047
03010526308,43.824607849121094
03010526309,32.67941665649414
03010526310,32.252017974853516
03010526311,40.43831253051758
03010526315,23.342439651489258
03010526316,22.224632263183594
03010526317,20.64655303955078
03010526318,17.194501876831055
03010526319,3.0575308799743652
03010526320,21.698606491088867
03010526321,4.0438313484191895
03010526322,8.810949325561523
03010526323,2.235614061355591
03010526324,7.167115211486816
03010526325,5.227391719818115
03010526326,3.5506811141967773
03010526327,10.027386665344238
03010526328,20.186279296875
03010527301,36.98625946044922
03010527309,23.112302780151367
03010527310,22.224632263183594
03010527311,21.13970375061035
03010527312,18.147924423217773
03010527313,18.147924423217773
03010527316,2.4657506942749023
03010527317,3.189037561416626
03010527318,19.199979782104492
03010527319,2.03835391998291
03010527320,7.1999921798706055
03010527321,17.161624908447266
03010527322,22.61915397644043
03010527323,7.167115211486816
03010528301,45.76433181762695
03010528302,44.810909271240234
03010528304,34.84927749633789
03010528306,32.1862678527832
03010528307,38.89310836791992
03010528308,39.87940979003906
03010528310,23.99997329711914
03010528311,19.72600555419922
03010528312,18.73970603942871
03010528313,18.04929542541504
03010528315,17.06299591064453
03010528316,7.430129051208496
03010528317,3.4849276542663574
03010528318,15.682174682617188
03010528319,4.931501388549805
03010528321,16.208202362060547
03010528322,4.405474662780762
03010528323,6.147938251495361
03010528324,9.238346099853516
03010528325,4.536981105804443
03010528326,13.315053939819336
03010528327,4.5041046142578125
03010528328,15.484914779663086
03010528329,15.8465576171875
03010528330,13.282176971435547
03010528331,9.764372825622559
03010528332,16.0438175201416
03010529301,28.701337814331055
03010529306,21.106826782226562
03010530301,40.73420333862305
03010530302,33.36982727050781
03010530303,32.97530746459961
03010530304,38.8602294921875
03010530305,34.652015686035156
03010530309,33.66571807861328
03010530311,45.23830795288086
03010530312,27.945175170898438
03010530315,21.041072845458984
03010530319,13.347930908203125
03010530320,12.789027214050293
03010530321,1.2493137121200562
03010530322,9.336976051330566
03010530323,2.202737331390381
03010530324,19.298608779907227
03010530325,7.397252082824707
03020631302,45.501319885253906
03020631303,33.86297607421875
03020631306_1,24.78901481628418
03020631306_2,34.619140625
03020631308,43.79173278808594
03020631309,41.62187194824219
03020631311,20.876689910888672
03020631312,13.873957633972168
03020631314,10.520536422729492
03020631316,1.4794504642486572
03020631317,17.424638748168945
03020631318,12.1643705368042
03020631319,17.621898651123047
03020631320,11.704096794128418
03020631322,15.123270988464355
03020631323,10.652043342590332
03020631324,10.652043342590332
03020632301,43.72597885131836
03020632302,37.61091613769531
03020632303,47.441043853759766
03020632304,26.66298484802246
03020632310,27.189010620117188
03020632312,15.780804634094238
03020632313,2.07123064994812
03020632314,5.88492488861084
03020632315,1.610957145690918
03020632316,14.958888053894043
03020632317,1.7424638271331787
03020632318,0.394520103931427
03020633301,32.8109245300293
03020633302,47.34241485595703
03020633303,34.717769622802734
03020633304,29.917776107788086
03020633305,50.69583511352539
03020633309,43.56159591674805
03020633313,31.72599220275879
03020633314,26.038328170776367
03020633317,14.794504165649414
03020633319,11.802726745605469
03020633320,4.569858074188232
03020633321,14.958888053894043
03020633322,13.972587585449219
03020633323,14.432861328125
03020633324,14.498614311218262
03020633325,12.986287117004395
03020634303,28.208189010620117
03020634305,38.72872543334961
03020634306,49.34789276123047
03020634312,12.690397262573242
03020634313,1.2493137121200562
03020634314,3.5178043842315674
03020634315,13.183547019958496
03020635301,48.36159133911133
03020635302,39.91228485107422
03020635303,38.4657096862793
03020635304,38.104068756103516
03020635305,30.57530975341797
03020635306,46.94789505004883
03020635307,33.2054443359375
03020635308,26.597230911254883
03020635309,41.95063781738281
03020635310,44.54789733886719
03020635312,46.257484436035156
03020635313,40.997215270996094
03020635314,38.49858856201172
03020635315,23.605453491210938
03020635316,13.150670051574707
03020635317,5.786294937133789
03020635318,3.8794476985931396
03020635319,51.91227340698242
03020635320,3.4191744327545166
03020635321,8.28492259979248
03020635322,2.9589009284973145
03020635323,10.027386665344238
03020635324,9.435606002807617
03020635325,5.983555316925049
03020635326,6.936978816986084
03020635327,11.210947036743164
03020736301,49.21638488769531
03020736303,28.010929107666016
03020736307,48.427345275878906
03020736308,38.43283462524414
03020736310,10.158892631530762
03020736311,18.082172393798828
03020736312,17.884912490844727
03020737302_1,44.12049865722656
03020737302_2,53.3917236328125
03020737303,33.13969039916992
03020737304,39.02461624145508
03020737305,52.3725471496582
03020737306,29.78626823425293
03020737307,15.156147956848145
03020737308,2.5315041542053223
