EYE,HIP,LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,SHOULDER,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name
4.261000077901315,9.548230476674881,8.221386679391149,8.83191717085655,14.008189042334115,14.386613826113642,18.03098354187486,14.49486455772545,10.996225891120034,17.918346941915786,17.879395480569478,01010621337
8.078862078356996,13.53905732870372,13.909307780569508,13.124601696288794,15.429750816943606,13.665989424037255,16.416908168474745,14.731299413286088,10.794678960697476,14.950326658941464,15.853490453664351,01010206304
2.0945715812628025,7.254683644657866,11.197351436028178,12.986802748262928,14.263301030302049,13.780894488585888,13.005269204219749,13.201688533064715,11.915147520799511,14.76447907172918,16.324614663417382,01010517319
4.865022887323119,13.148589809913267,12.616159309843217,14.245471772061313,17.314922544085718,19.023245114097293,17.574774246537537,14.970321324100937,14.555705511626098,19.898118826186113,21.4444177146647,01010207354
5.9043843547785295,10.670417946971344,13.187017756943122,13.72659948076616,15.508486251808709,16.123762528672135,18.34855286520267,14.498872798803072,9.847484070998144,17.95222894664578,19.06116085809821,01010516314
4.5231776156817,7.410967299903735,14.651444206758264,13.341801423714028,21.593088605460228,20.87415756038899,17.72886618777236,13.532687087168517,14.594665027958223,22.20474329347085,20.759048707211786,02020720323
5.315698444371456,12.498093143336817,12.829522151374231,15.027213415184484,17.698390486337043,17.1355075609144,15.919129123317067,17.389095722136954,14.027626892724188,18.25077678451882,19.395734288756817,01010620331
2.7511185701430745,9.98008246868723,4.671098037235187,13.843273340315086,20.777468575083457,18.10634063030779,16.194961755543,15.217544521507648,14.080549819373353,18.006990143132565,19.47954328284577,01010620349
4.147505528045408,11.806467367634088,9.397055592714237,14.648140646384848,12.152067487305674,13.017216514643442,16.240704466626223,11.55313846115051,8.672643964975926,15.391586167863986,16.096650461341117,02020925303
4.351048179002451,11.255400973815178,13.684403948636986,11.77075009879044,17.291228031487645,16.95137139761804,15.844036555655526,14.1002986047869,11.061376931498536,18.34994538764625,19.939875323500676,01010619333
7.344968993541423,6.147641715064353,14.224204382451793,12.375484961127702,17.19640885238625,18.15629735493076,15.805203255693202,12.179614051481273,12.346159278623581,20.35818605109608,18.839640355710074,02020720313
5.107041192331796,13.46382801317197,13.750299728373577,14.289875080158195,19.052066071962262,19.984117278860616,18.73925879229141,13.641401566903046,12.43710948663032,20.71301084517983,21.19624275516862,02020614312
6.453064955108903,12.143600437228818,14.15917016441379,15.305224673291955,17.308030946527293,14.503792471911868,23.0227309913198,14.306281552830765,13.759320939729305,17.184291839848918,20.24193355856736,02021136307
4.691260870137525,9.575727839679466,12.602619436537852,11.676256664737775,17.167514386228966,15.742428553401064,17.611784960837262,12.342402963253862,10.851272299303952,15.649268872155364,16.1455990336449,01010621353
2.79741245660414,8.756723533263184,16.180114449848816,13.720951024198117,17.344219875952597,19.373063943391198,16.982718915497447,13.787909907864508,13.530143919875126,19.88786049994845,19.614430730076595,01010412343
2.3660397091357765,11.624781721992306,12.196828914797692,12.034968529768081,15.834237726361943,15.645543336558648,19.231814142547517,15.304042659375343,15.726608964894579,17.221356942555854,16.12687696299019,02010510317
3.2757428405315485,9.232949688301627,17.878987059873996,16.09477412497391,16.50713176715846,16.745446402292924,19.575654095388497,16.424503050664885,16.18392241390326,18.183141872613444,18.387942376652155,02021032301
6.562403797599715,10.575394852789074,12.965545409562868,12.691746240197407,16.22505457961564,15.855605551814676,14.878382776367008,14.355910805848946,13.683138230422387,17.83642030734298,17.992153333800193,010101023158
5.427868783772548,8.936294643375588,13.28882305216581,14.644688428520007,15.055837285568852,16.000965432116,17.96011112986737,13.033302745382498,11.154243966725552,17.385746410372853,18.854259225488157,02021032305
4.79745451541412,12.449204248904222,16.455573997487868,11.536146984128626,13.861618341096756,15.137039202961201,16.26774947010985,14.712724321744808,9.487155382302516,19.623143470917416,19.292301206517045,02010304302
5.788472460195855,14.078095940951263,13.384330205556328,14.002283098289857,13.986497445082815,15.897803918641248,18.547981906013913,14.742209186376874,13.048015368334429,19.12425842466195,17.950695311150373,01010620344
4.90561876095453,4.743293486877556,14.561151960345425,10.589689364330523,13.243842862122644,15.65248366116919,4.827911198299121,10.709712284859723,12.202255058883567,15.192225458697216,13.784551236996094,02010512337
4.647182700639145,10.510812188280523,13.07478710030016,12.901221378910105,15.067964458316496,14.259362249262363,16.771610249078957,12.238910351689423,10.55332012704468,18.20458497966441,18.447401479786475,02021240304
5.438522728124946,11.820121909482273,14.08681371384397,14.234926506409103,16.05980588881885,17.079606269872667,21.706098962769556,15.623457403876897,14.91069339118386,19.181217585457553,17.8712271653879,01010620314
4.993815416303527,11.211136535899904,11.799316416937527,13.46289095063085,13.086840092810059,15.133231145827933,16.140415977624414,13.438922177325152,13.316095661406747,14.742514770723012,16.511896909675517,01010414348
2.519270447239109,9.630500050362672,13.579960937178809,10.52808196022633,13.224710158497006,14.31037817067502,16.482472931310266,15.063592045344016,13.783445146672898,14.397686130347001,16.290209189725584,01010515322
1.8269672544351,10.534259353011372,13.197662265504647,13.960468729618905,16.0171915149661,14.197878802530965,19.467665410200805,12.968910385462049,13.54696173232809,17.997443820454276,19.3067131843135,02021032316
5.367240699775029,12.151557301257151,12.847586749916609,14.788104397482023,16.621006705707835,16.241955447932117,17.07893025079134,14.449962898515023,13.12810658715109,16.379055767896,18.254465604772015,02020618314
4.588883086833249,10.482561963730348,12.342318189218556,14.517196937016779,14.865760466834665,13.867551292535909,18.74509413723532,12.941831439006684,8.626640352245584,16.69348126689641,16.71705136135885,01010101331
3.474567180622958,11.020336712872602,14.482621974477512,14.31902566199606,11.077485416482544,11.909187866016433,17.906265630319787,14.701882962031558,13.811661838457962,19.12177427881819,18.23896183505217,01010206326
5.544994375076308,12.174177708717567,12.35112015094381,10.241692801697516,16.735738494011205,16.250329000758622,19.160704911816783,13.234367811517352,12.40255579562943,15.912899889186797,19.464234957054856,02021138302
5.455060035670958,13.460180978003615,14.361652997901638,15.950875063081625,13.630878542587805,17.550624163862253,18.32949552547758,12.58532736215809,10.498516482434994,19.259053663605776,18.838415387414752,01010414315
4.477729515750655,9.618891443305067,12.388185521495682,12.168692196650468,13.610239486440559,11.57176361196618,16.658797340101806,9.99489984298004,9.771083401321707,17.211360030510257,19.74999311129434,01010101398
6.715856144454832,10.00601670079433,12.223669455414209,10.58540807837841,13.488461420726278,13.393292611759867,20.30497222334501,13.069136711289064,15.034852068130059,18.272357206979112,21.433883426492052,01010414329
4.39388171777682,13.412267316308204,10.611505251412918,15.70015112356869,14.919934604831539,14.688154674762467,16.001176272611602,14.178968902609121,9.786064606757236,16.20003656064964,17.600246537495543,02021555305
3.9804806811658606,10.272469442764372,10.524769244497703,11.74982248643736,11.428469366401437,11.134836170399716,13.800457315333889,12.708861004450783,10.59739120462552,13.836178023570463,12.975874393762286,02021243305
3.7629517728640582,5.831192099946198,12.047735038425698,11.482503631658457,14.739181590114931,15.327046682311874,14.89797623979294,11.7544846211183,10.350510160288067,17.892902917178777,19.033477607459254,02010409318
5.035145312806179,8.970654345448589,10.42569071698893,10.564601139507191,13.138744430323511,15.542621674777363,17.05965847795824,13.333097294528347,12.265670175120718,16.613155267799783,17.070870777992408,010101023138
4.330264749578192,10.74984783403665,14.764031290085736,13.911281463520657,15.75818688465882,17.009792061919367,16.418009478034893,14.472189360485693,8.98052267385314,19.107753997220094,22.76445639107745,01010414312
4.675292709371705,10.710797638631025,13.578195725207904,12.308262533044088,13.57224245162787,10.712877696119829,15.83351185912799,14.005160181057128,13.46154618003881,15.28815257880045,15.940969229705116,01010413319
3.1341049361425006,9.75020099850028,15.726136601596457,14.73313515193786,15.812743956403715,15.000360049471213,17.087562845796214,14.719856480294961,15.747837422590987,19.19665246400048,19.239808236916954,02021032307
4.864241755072431,10.262488296650183,10.178055853610578,13.36087827824311,16.531206252138833,17.953324868851766,16.910881749777754,14.116702346259032,14.09279737982107,16.702272014599846,20.6726513655064,02021240315
6.373024388365365,7.927404288726582,11.618500459668724,11.101449119367784,15.044213425450469,14.742562497580613,14.743800592529276,11.037353107166702,12.531410496367185,15.054149241507645,15.78082689742759,02020822334
5.548890917946293,8.166719042812058,13.667660741497848,12.472532404552966,15.711238141433123,11.948997217733847,16.941603823197074,15.483234387896555,14.973478200314078,16.75999045349246,17.916150020659053,010106193118
2.770075101222782,9.428465563741645,11.866130716560347,14.956819581482426,15.708658369999535,15.969737648449462,18.646322207702998,13.70380679398187,13.196049187275197,17.76020912362461,17.14334744705341,01010620306
3.065218682341139,9.686116111933941,13.798741126450736,12.733232354778803,12.468547324736798,12.210088231571017,18.205328664220676,13.745798224936024,13.899058405684839,14.70531702675482,15.499903453739824,02020822322
3.4358592512064976,6.813047501476124,10.480472027247838,9.32946697986364,13.561201277686692,14.302708278847648,12.796119825420647,11.215687257428403,10.859170184995902,13.923463281534442,13.810012661646585,02021243301
2.9003147576176715,10.837690669817526,13.301004159190551,15.455139151244623,14.72045814494576,15.971921540995242,17.682821537277864,14.717145927896253,14.204281171124105,18.041627764020898,19.127686210844345,02021139307
5.103525363234812,9.805042056777292,14.649012342232256,13.037485810964375,16.444862882193476,16.248580786462526,18.3230097483959,14.072957387352796,16.166206323742927,17.46732778182324,15.957441084269698,02021136302
3.8013831208638784,10.621338669127216,10.81697101854789,11.587890778742183,14.721129650550985,13.9868829862761,12.56975942570674,8.236516823923173,9.588245453617748,16.67572676071554,17.450755984449184,02010305301
5.028346625354215,10.471133635759905,13.736620767264277,15.023637283741216,19.83222057359198,15.904723895313467,19.194090398871577,15.485504357877925,15.711061809264256,17.742964027380445,20.03385229309927,02021139313
5.584259358276446,11.641450325203024,13.267936374971997,12.16259466655538,15.68961501695931,15.000801013850552,18.805386815134884,14.678346178010804,11.971834083612812,15.054331705518903,15.440029851390232,02021027313
5.284962730225585,11.002488254696498,11.866895172045385,13.247469669574135,15.05629215619113,10.796114254353068,17.187183344526172,13.191842216163419,12.251532137171713,17.149721840774784,18.953432694389242,02020924312
5.383792957725878,13.184728328385885,14.024616644643153,14.750037075303897,14.454450756380837,15.68148755667151,19.18748897056541,13.133976750947161,11.347082249409414,18.120463433823335,17.62099056254966,02021033314
5.7864325719915435,9.228837222292722,7.6404323846547495,11.276613733431727,13.464684601636742,14.575001070383328,16.06340080231598,11.282684712723873,12.878974420961844,15.110113078404288,15.06017999665074,010101023146
4.81430174251494,10.778223274218849,13.229614320977035,13.99511036371195,15.179563367210884,16.773163991244626,17.79449805198857,15.124089756853698,10.310347891530995,17.496296135893093,18.626724814053667,02021558305
2.7590976005923378,13.572281163222558,16.853263132658768,14.914635013915518,16.43323417860092,16.68477789048872,20.678901549818637,12.21089707125944,12.459666928092835,16.444860452150326,17.14678241155016,02021027322
4.098024819599719,9.392510012807769,12.35596254436981,14.622879324203925,13.456543528344314,13.639829752546273,17.120329646484294,14.458945449487544,10.386537273932158,15.210596596154003,17.70477451375579,01010311328
5.125735994708536,10.057672617004055,10.761937204595604,14.019807547292377,18.69756764720661,16.028260781165066,16.957464589503143,14.245625347775745,12.800289796773269,16.632040465979628,17.910329380050865,01010414331
4.74536241299141,12.277127500906177,11.567682093901853,12.720777612401736,15.198987349082836,16.84706513772054,15.296501510257315,13.858017702219776,11.169662440927494,19.006359420537343,16.453494023696397,02010408336
4.8810593681369605,12.543120914621298,14.921016915484508,14.400026165166015,15.76233789200949,17.09122346512198,19.39337905860425,14.777467038396459,12.262195103580032,19.14935368831378,18.24708138996414,02020926301
5.623584913421294,11.92787345693068,12.811317188635046,13.235166247955767,13.766020408469908,13.898252503152163,16.72574143831437,14.268065000155984,12.917812784182827,14.121290674181635,14.383679608797019,02021027335
5.3213265334332505,11.319337201846642,15.543328440197453,16.412699964222487,14.588667387844401,15.841342960982903,17.085590214741817,17.914359560860564,16.757076418343154,20.32880993347218,20.878723641364363,01010309376
3.018231865347194,9.59737798085095,10.905208785552965,14.53235951703964,12.761722590154777,10.768826705165496,13.458556759534176,10.522872730685576,10.434807329681737,17.593119362710944,15.319015350828902,01010412376
2.803663830420465,9.35796245128071,14.26384508126831,12.976184663440582,15.936847899954884,15.541973097283005,18.948088736881708,15.1006599302201,15.455418107738499,16.283152878046742,16.993487567929975,02010510337
2.5654869191909824,9.388113298615991,12.621431790329536,12.496599508119981,15.461065388065707,17.607995460813022,18.23802532304624,12.996528994172168,14.332015960242858,21.058685139276278,19.408304927451628,02021028303
3.9462714701356196,9.279434620032621,12.865533256982795,14.225951057646968,16.660251973216155,14.25372697160013,18.245463694965157,13.344738026611909,10.964780692173834,18.62873431817299,21.441052102586866,01010103368
3.915812054875737,7.561647506141509,10.45112240544165,9.2137491729087,13.568804358730036,10.864495985192907,12.463396916746316,11.542032210005173,10.509868280460864,15.860955058582388,16.32402185586065,02010101312
1.480320799563697,11.122986411258934,10.821116041073504,10.07140621669891,13.771582787474122,13.96034078737714,15.152021021914697,11.631437742958042,11.395743962365403,14.460826784624528,14.728751702461112,02020923311
2.814348581613342,10.677399061524852,11.979658658748585,12.633372599301703,14.861874809967578,16.027174173612824,17.1706728706843,13.015424138410399,13.40658718763482,19.275552564269372,18.2614461692308,010101023150
5.799872133104997,10.377254604812817,12.106216212758927,13.332933064162697,18.556217501203356,17.967523590630886,19.71166253597837,13.3408588614351,13.455934596989183,23.115494797047532,24.179740998097373,02020615304
2.147611585604527,8.565144490793658,10.593079894123854,15.103139390587412,19.082395229860257,19.701442631812267,18.478107182208376,14.079390334362992,9.385337310042324,19.263194591149794,21.00272751205914,01010101322
4.838028212345234,10.949048829339917,10.13563672010266,12.202952437489866,14.692000889313665,15.367454549612964,14.431446940895608,12.533662745693706,10.9087251070075,15.699288668101548,18.09944399533111,02021557310
4.290924361879418,10.934158484874732,10.780417543631627,13.731902743631146,17.304967951145194,16.813934378636787,15.524358937181146,10.720763439393782,11.891203370570302,17.885534221699636,18.633336566818112,01010311331
4.944188371037288,11.046115990995172,10.669145351241658,13.77816896900801,16.0186015908723,16.746065261123743,16.0585541725335,13.727813684110119,12.745930185557867,16.113381819949556,15.49328600442415,02010409314
5.365017768087622,13.5771358190893,12.909250733232176,12.726831929593992,13.072530520062232,12.808405065579834,21.611801049840476,13.903739015810288,15.194239285181418,15.788714884989938,16.799405628168337,02021027325
4.076619635019333,11.257029084196862,11.506591709041043,13.510707730831749,17.220407881255216,18.114763858840853,15.350148909470645,11.892721051403521,9.508983998381725,17.262238506171013,16.52027835583182,01010310355
5.865956076374366,12.450972915436873,12.420354229348966,17.123801781805582,16.20504134525077,16.883518030467812,20.675249279190712,14.05641389295965,11.053600231151892,16.75912161199531,21.474019813066956,01010413333
2.0966887357409436,9.996392434787808,11.223312192332251,14.029262859828414,12.78315327623439,14.871242251276387,16.762884698536116,11.904854427885013,9.31960816651236,16.35942610330824,17.64149130264486,02010305308
5.364746603021098,9.639878271929712,11.895051743075568,13.8054296615694,16.128739201521885,18.548943139827063,16.977780665520477,11.942610099800074,10.844923465985318,20.46460539611439,21.223200333815143,010101013135
4.74924018204564,13.091509648263584,6.540599324430899,9.743140652959593,14.98716391674004,16.40134075720618,12.010063116679202,8.731302524236748,11.350529102514237,17.17729711536437,19.824227673754425,02010409343
3.7099247710312073,10.34920230165542,11.80317651809316,11.828842082306666,15.08959751760173,16.04576911260768,12.78997349551326,12.759030331889912,11.373900605873388,16.8088394836291,15.604006375603937,02020618324
5.2660737145191465,9.336877238015141,11.806291166532004,13.032009171335247,16.456173968802364,15.636112031504974,17.8091721995878,11.075677431205332,11.592755702766512,19.221387418850377,22.429782150073674,02010408313
4.4548432995270595,8.35209171645182,9.802602995140631,12.964389981812062,12.173374958176955,13.207956573265697,19.353600249439214,10.473638524628878,10.563288375312439,17.258765847039506,17.839803561487138,02010512340
4.246831316044347,9.516085560883784,11.634249564892391,12.390133123887324,14.550265443446584,15.743395103287973,18.988422663557458,11.606164996571433,9.032744277934022,18.329700596814885,19.680809640202796,01010103324
4.658596453429399,8.923878821965218,9.356530410006654,11.412795449935707,13.463402405553563,14.660166122418989,16.21413976032962,12.739712225559256,11.784479789507468,15.98079534827015,16.89683208793001,01010102359
1.8496794281014701,8.174695707885476,7.997576565293172,12.401217647292086,15.926888453023436,14.778592473097973,11.183485372918367,13.508702098855377,12.99860326313116,13.860430768376853,16.416381504881905,02020925307
4.927159288432036,8.375556121418132,9.279911923065466,13.068766221278793,14.99607302433402,15.156471186385977,15.541891453325382,14.215314687807648,11.882355612556259,16.759490007665075,16.336688725881302,02021034302
4.227276148421351,11.213743828719576,12.369798531266026,11.55970014929275,13.930152808150215,13.739068050991799,13.901945821939247,13.084035377797827,14.240993235650087,14.372197814543101,14.667666996327,010101023142
3.970772636357586,10.425584783744005,13.138878857015493,12.900343660140312,18.487484660251766,14.091087534146288,19.46944076578617,14.239698414717932,15.314759595996298,19.5807028007285,19.740919499886314,01010619334
5.3690449142291765,6.693994193007893,17.648729326914538,14.1923894861457,17.20514215738884,17.64345864388224,18.283317344014954,15.833636634660527,18.10447850442437,18.519734402903108,19.780013033438674,01010620340
5.181800334018375,8.908874513506316,12.403420986122923,11.381197206994308,15.581477903958723,15.210722380669047,16.619902516001012,12.514990458174537,12.21618145042969,17.136657611656236,17.66354778139546,010101013189
2.090760120723326,11.207050672831494,10.922382937062379,12.662769019039633,11.392576927610945,11.49897590868857,17.7702802474905,13.256289199152084,9.976323257863104,15.157466052739265,13.851923252947207,02020821328
4.768063772125583,12.21771019539951,8.653426319557276,12.438625324594769,15.162845393357939,13.908405713685255,16.61078377856982,12.4061744238984,11.090044503067446,16.631236826744676,16.762877451995124,02021240331
5.636291203057075,7.7357022654550525,4.458137913831694,12.847373520828246,13.34634439745547,15.22019178599198,15.148897435207076,11.77973392882034,15.773476026359454,17.971046528612817,21.495763376051606,02020821318
5.685848303586377,11.096515673184284,13.64515715838619,12.866226281218035,14.73619199025585,14.735685099249574,19.79157093453981,14.997937130833296,14.915172900090434,17.343293986511796,17.65043159359372,01010620307
4.851388870512465,9.851748031670738,12.166704984315375,12.4720498088738,17.78124570592598,19.478949332552137,14.847756477413604,12.541905936064111,14.00704924203499,18.65588564261028,19.882882100618414,02021138323
5.594235268911391,14.377895562564515,10.238459723682062,9.328570188717775,12.960049631867612,15.642699127556625,17.977853025416984,12.937095938882432,10.113617551628119,18.76131922452738,18.761739051843776,02021032319
5.387066259347572,12.334507654958237,11.392179739339415,13.631362729415585,16.104980104216615,15.303086828080506,15.31026415381073,12.22118732911999,8.641815944001971,15.221187862598793,17.087327062150372,01010621346
4.5979697286476915,11.281615038671195,13.408955925014487,14.753863965347985,12.60040654594864,13.398876420801555,14.427290080014481,11.530873058838772,10.0762686993561,17.73329566410031,17.664579926449324,02020925306
5.898664826380657,11.309421887984714,15.06902013063222,17.090341982600698,16.286031557050038,17.79481912524154,17.30546152411252,16.470747672195355,14.735401865514232,18.816549542620386,18.471296164878375,01010309327
2.77865840296902,10.898788094312248,15.935707582406687,17.835974831361114,19.25205866108408,17.761569251275702,16.87931665549647,15.964800462657404,15.025899341664543,19.497672826922457,23.075712679775222,02021240302
1.5016060265573892,12.279101959335062,15.57076488489981,14.808542904816935,15.190264077956819,16.18356580846725,14.772651551576198,14.489376575823616,11.83717291720689,17.672282765587177,18.323172553350926,02021557326
6.162228038036439,11.30901270005848,13.626850938187605,16.780100567165416,15.02865740858788,15.482443328058416,18.858625606278835,12.735439422663507,15.143253562566017,21.659821191090106,19.697745213900188,02020926312
2.9819251805421203,8.535165810555519,9.026319560163587,9.468499016769107,11.354373222708901,12.235704667415174,14.319280832821752,8.861841649072728,5.960121992936003,13.0456503584704,12.617817053072034,02021560316
0.870756447383815,6.4005542462493334,11.029184833384488,11.186474507467105,12.362185750546116,13.679122255569627,12.991483206795897,11.680611377916211,10.686809477582141,14.423296196106488,13.026743789524133,02010511320
3.81541041041193,6.531742416823942,13.11529434326304,14.138556601297347,13.154888481440775,12.269342541110955,13.400262431131557,8.468146661891598,8.25283211222167,15.740840128950358,15.922416764154134,02010203306
4.887419011524603,13.03327415779864,13.649317846117077,14.889050915282658,15.506095453766811,15.352149909476472,20.26326671544703,14.193660468953764,13.994422214278018,18.27233994945119,18.812049074559937,02010513310
4.163187475058021,10.526577771700696,10.845485387342377,14.587136574967333,16.45424192495096,15.752012446446333,18.643139647679952,10.300257803681772,10.50127812538446,17.239383289781646,19.36469074519778,01010619325
4.911857724806345,13.897643395341252,14.0347075825532,12.080241920453668,18.45599016576207,17.194778747955322,15.091847362314073,12.603100441435254,12.819099606235344,18.06788101234438,19.44050670213378,02021240308
5.273659404863137,11.310261082898212,11.265210753398273,12.81562035236712,16.16277170329968,16.00328222218181,16.797415419822627,14.095170153553255,13.730798547022799,19.056865938356985,17.41298328570442,02020926307
5.6670396075944875,12.152239013717175,11.751216548703594,14.822403458124766,18.54542930080552,18.600597767432248,18.448875201649493,13.594691009168363,11.990201410471261,19.7615479380929,21.014085747403318,02020617328
5.000398448759614,8.044839594465975,11.320761818126593,11.672216379293154,14.523091154714226,14.821141098911745,12.420923587547371,12.994994923512605,11.810157617494434,17.559195139839918,18.571499451161607,02010306317
4.624125358411818,11.985194137679777,10.783045159691401,10.942285159729913,13.652224905071245,14.138456788494537,17.444870079117788,11.936761157527839,12.676211772484205,15.827624061061785,15.83657797980653,010101023162
3.7220496911557346,9.181549719695646,11.164628360591573,11.238682331883497,12.449248216410856,11.874428735420013,12.950211035967993,11.810027508752015,11.276054780279479,13.689737677675673,13.496489636688327,010101023112
6.005140746243701,11.6173746986197,12.27366003396302,13.500342502916986,15.369591048706432,17.25575864030517,18.137340853151503,13.552523459715777,13.414849445699527,18.901207920487167,19.904057182370938,02021139322
4.152341585367013,11.246939860989048,11.329911374280186,12.40667665761994,13.36780215064511,13.102958439489147,15.92013040720004,11.79369518550243,10.415694486327789,13.78551483493691,15.693695521681597,01010308387
4.094249147187282,10.611913341674645,11.360364917033161,9.253401051538885,17.166855715968833,16.128444863257787,17.160567648438676,12.986687793049589,11.970031240308213,20.7744135258317,18.301039728806558,01010517334
5.047608766455038,9.118378994045717,15.568531044100911,13.882771173052483,16.53074151227235,17.65334973744602,18.64922545699687,14.882902849211979,13.854147867119885,17.239142571256654,20.85301740828111,01010518310
1.3093682755962308,11.420012578702233,13.396549779002282,12.465513251537589,15.305741745684312,15.422504540520134,17.697369149909086,14.264074079730156,14.098806194208057,13.91899914958389,14.746303647000188,01010309379
3.645477956037525,10.346785059544047,10.354214732564532,11.08705679709974,15.614297917450703,13.920611441628894,15.894897963827228,12.131451374966899,13.295687344749654,17.95321864873336,16.945771266534496,02010513337
6.053352060868973,9.785556482617453,11.27854252634774,13.010250709022854,13.087521320310472,13.575230382010231,15.564218521297455,12.157990647036723,11.32076554610427,14.107624375728372,17.022787605353564,02021030323
3.523394353652701,10.96032953878315,12.529880585189876,10.747217020995993,15.933326622496292,15.726000793181983,13.115548667753334,14.993526000973256,10.612190372270012,16.33216827056069,19.288427750441958,02021138305
5.757631369035169,10.503473480082974,9.486224251136708,9.73443221746143,14.57636466844191,16.265225816886144,17.097156743910713,10.507372479831892,8.891517179254672,16.83965770544397,17.959509749826665,02020617348
2.592257369405421,11.7590360000995,12.934085821131134,12.999120129708963,18.424464219572496,17.110433877134422,18.749447808090697,13.96556761410182,10.513693747386764,20.05633772750247,19.098183395732807,01010412325
5.540729768436718,12.821665462389777,13.723484889420925,12.316568196718306,18.13305869284116,19.017329344143125,17.7516673786509,13.738836193198287,12.656338842889415,16.107151564271913,18.337586656333333,01010103361
5.709854320557323,12.5019194541666,14.183542810477219,14.857392775657548,18.912461314161057,18.704770060534592,17.28351746885075,12.030016139343628,10.207808094602553,20.347082697973605,23.05359364446087,02021138319
2.385164482575998,12.416618452605015,12.197345492302965,13.050403881201456,17.829354549372702,18.306669677893677,15.773325718923074,13.958391248265665,13.695508897772003,20.21161676892252,19.80778348211688,02021138328
2.9961047495320163,14.603912434710077,17.473939542230706,14.06872482801598,21.045116137655512,19.088612380881997,16.420164055826444,14.6671551789197,11.753432641609573,19.804404678268376,22.788951498968704,02020617335
3.6985861836637817,10.62664903822046,14.54875517643348,14.624678200698167,14.306167872598873,15.19770370568654,17.835693211993366,14.765721954234929,15.097874343238269,16.185232180837396,19.662225901453127,02021135333
4.938339398160615,10.144360268353605,14.51268772775102,14.346856947596942,16.87761584029704,17.04987344215128,15.930573692063101,15.468092661952225,9.654667122472167,19.05650308859613,19.27039310931029,01010308321
1.5243886262664854,3.6222998847017354,15.865684226885323,10.925958508294269,19.623341606816105,18.313354556472728,4.340199620354498,15.690288223858397,14.606729324432614,18.485087192485445,20.13875269064177,01010308394
4.982595090688982,10.908423734375928,9.842837722540612,13.498756555172553,14.909398083621543,14.952211858723931,17.359028585748852,13.424096960370791,12.577255754363298,16.113576109316273,16.48841471554282,02021137307
4.2663048964839865,10.447381480651813,13.582373456272403,14.80065337761387,17.993379235111874,17.617790022803938,15.063599260257153,13.724116798073176,11.852929734167486,17.800213648860748,19.356468707444787,02010409309
4.63101018159161,11.118417031866736,13.191337721459433,12.672942170395181,14.60206137155905,15.26401657638254,15.92122718458624,12.172471954825925,12.143151213461296,16.55769060116202,17.644501621513,01010206303
3.245282839199282,11.060612342792457,16.955117603664732,14.561277575571712,15.256279861729176,15.87287345774258,17.09446056265763,14.95971621749857,15.35813618479871,19.958811311688383,18.528529321768282,01010620322
3.136982688127288,9.975106296005826,9.367317211384991,2.3868872437967252,16.83958377017412,17.48043440728384,17.75083961389892,13.953579081124609,6.448113647897107,19.62952041445043,19.445778437475983,01010103313
3.2336641399220576,12.51736613211511,13.22351983263064,15.354458420173906,17.057147181293104,17.923382438352867,13.780850151329362,14.814661792543625,13.721485308517543,18.726562307993678,17.26649040425785,02021034310
3.8098421627553845,7.025572028912223,10.063626893704754,10.502412926851104,12.33238872907905,11.233010776289836,15.120877408233,9.189336379567436,10.314313126175715,13.540849961893368,13.62087495915394,02010202305
3.0917450637118713,11.669661099465781,12.667039573344292,12.414055432599989,13.79473636593453,15.489738951448887,16.67715051259407,14.245483249278278,13.680212357445182,16.132270917054157,15.296923596691023,02021034321
4.278186780796465,9.962271139808301,12.51661109025289,12.88888676084066,15.787401933807196,14.225051105144487,16.070622577749987,13.485378479035335,10.321052073141573,18.255418345370074,17.370223174830905,02010408323
5.55913858117482,14.683160275221102,14.217711777725906,15.76071471045184,12.377681772278912,8.828980922764586,19.689725960372044,17.141838564568555,13.216582723196101,20.128691203688046,24.804108422758077,01010517340
3.106409190746574,9.339739713194387,11.928930425423493,10.51836888697789,15.687213951433531,15.391546425819007,16.939939572600327,14.421958569468364,14.364882273674255,14.955194242015065,15.037713519079423,02020926317
5.023282516786429,12.497411427656402,11.537480661026647,12.358167631030943,17.522592540272118,15.388276480124375,15.562995506215644,11.34152003434414,14.28227252493685,16.869578115978186,17.69205355267341,02020923303
6.09348306133022,11.232191162454885,12.918055041460214,13.522395110553386,13.450006722729446,14.855316791437652,14.535021732126879,11.413953470119997,7.570832917000387,15.2056219029165,17.203261246497707,02010409317
7.732151031398903,9.509522135127785,10.931499748625995,13.542663011718933,17.150093678679237,14.728250818470942,17.025448266733893,12.879193850533907,14.137001293257338,15.737728206765576,16.14964151360341,01010620363
2.7088083942211645,7.989251565580123,13.2879544828881,14.203298443163748,16.877218297326156,15.39276830536284,14.096595109287279,15.047643152167092,13.319943180368785,17.61116907583828,16.623056875043215,02020618313
4.449460466603031,7.0132617882961235,11.003210599834608,12.465190537601337,13.774690332382317,15.12359725468442,11.392587043927028,13.306819560024504,10.556142825412175,17.004491396591284,16.74744490436651,02021557301
5.528372135620377,12.086775237881078,13.14353838936511,13.752384060863255,16.04311218618134,17.708570874829668,19.90367515173389,12.974953444271282,13.861824922721077,20.11924778013152,18.951672985769445,02020615316
