FOOT_L,FOOT_R,HAND_L,HAND_R,HEAD,LOWER_ARM_L_x,LOWER_ARM_R_x,LOWER_LEG_L_x,LOWER_LEG_R_x,TORSO,UPPER_ARM_L_x,UPPER_ARM_R_x,UPPER_LEG_L_x,UPPER_LEG_R_x,name,Height_cm,Weight_kg,EYE,HIP,LOWER_ARM_L_y,LOWER_ARM_R_y,LOWER_LEG_L_y,LOWER_LEG_R_y,SHOULDER,UPPER_ARM_L_y,UPPER_ARM_R_y,UPPER_LEG_L_y,UPPER_LEG_R_y,Age_M
70.5130471098229,45.626089306356,35.25652355491145,46.66304588150045,299.6804502167474,39.40434985548927,51.84782875722272,81.9195694364119,92.28913518785644,523.6630704479495,49.77391560693381,45.626089306356,131.69348504334573,164.87609544796825,02020923321,82.35,9.6,2.066659829765249,7.116052274661884,7.008718507804607,11.109859588208673,13.679283381681818,11.571440910707285,17.016894526183304,10.165492993256603,10.235732870109338,15.878609738751345,15.965276576754857,24.3287410736084
73.53503484310103,84.6156565317875,28.205218843929163,44.322486754745825,376.74113741533967,50.36646222130208,52.38112071015415,104.7622414203083,100.73292444260416,1078.8496207802905,42.30782826589375,55.403108443432295,121.88683857555101,114.83553386456872,01010620348,85.35,10.8,3.3406543249508185,10.489996614765687,12.61775990833832,13.47836212200644,13.213121998660016,14.446802213800881,18.51474740979278,13.851431601762862,12.042738541887026,16.78063561904331,17.737913411754988,35.73694610595703
66.73556244322525,64.21723933216015,39.03400822150911,69.25388555429036,314.790388883138,62.9580777766276,71.77220866535545,109.54705533133202,89.40047044281118,686.2430477652408,36.515685110444004,83.10466266514842,153.6177097749713,209.02081821840363,02010513337,95.4,13.1,4.090677143149426,11.610372537861295,11.618709549899908,12.441048984971163,17.52117345585831,15.620647753095215,17.836041412796053,13.612988873137205,14.919405625139554,20.145731796486995,19.01525123152807,40.01091384887695
51.783018971276206,51.783018971276206,27.54415902727457,44.07065444363931,361.3793664378424,62.800682582186035,79.32717799855077,92.54837433164258,81.53071072073274,641.2280221549521,59.49538349891308,74.92011255418684,164.16318780255645,222.55680494037858,01010103326,85.1,11.8,5.574846562034163,9.438361168006093,7.889590795656002,13.050232387027734,13.920104148325342,15.107116377173906,20.324889646872045,9.100283456143448,9.044326269614528,19.76757775311562,19.88293160546274,34.15886688232422
43.622478296754856,41.82977370921698,18.524614071224665,29.878409792297845,210.94157313362282,32.26868257568167,34.061387163219536,63.93979695551739,50.79329664690635,380.6509407538745,29.280841596451893,41.82977370921698,123.69661654011308,126.68445751934286,02021139324,82.15,10.0,4.10415152823553,7.714647441977711,8.65853782017461,10.373560068477133,12.383696783998108,13.269730906119687,13.598871610408453,10.61315671664576,9.274067606743378,15.02461376416306,14.215969395013056,34.38900375366211
45.32981599917187,68.35448444319567,36.69556533266295,65.4764008876927,331.69912977171794,46.76885777692336,77.70825599858034,115.84286310899479,125.9161555532552,643.9711955437907,56.84215022118378,66.19592177656844,146.06274044177601,180.5997431078117,02021029323,87.2,11.2,4.816171722918467,9.50603192038629,11.899533978994313,12.742100212683475,10.76546773996131,12.547097600369325,17.926615980555695,11.942468567193892,11.848513119254465,14.227680528171007,14.604560212949062,34.454757690429695
49.67964682737523,42.46808519114335,33.65395430241548,44.8719390698873,243.59052637938825,50.48093145362322,56.08992383735913,84.1348857560387,80.12846262479877,465.5463678500808,48.07707757487925,44.07065444363931,112.98113230096624,115.3849861797102,01010310363,87.75,11.4,1.857843973542332,8.084758697874848,9.732703815545415,11.1820700443715,14.20154768590315,15.460507951335053,15.53147142899133,10.560898845960713,11.086974121996267,15.073746124052448,15.79217260393774,27.057504653930664
56.048832318064356,53.336792044609645,35.25652355491145,48.816724922185095,304.6525240514144,42.48863095079072,52.43277862012473,71.41706053430781,82.26522162812671,555.968256058219,49.72073834667,59.664886016004,110.28963778715892,160.91438955831381,01010515306,86.7,11.0,4.949896391421282,10.891011777067176,12.241354372815044,11.811631702921163,13.901410846028533,13.102124850427293,15.969320498243857,11.405150639220894,11.585212713662296,15.18117598434735,16.781480851923654,30.18078804016113
48.596829764877945,80.99471627479659,36.20940256990906,40.02091862989949,398.3034282689997,64.79577301983727,87.66486937977983,145.7904892946339,123.87427194968888,803.2770096429825,63.84289400483966,53.36122483986598,171.51822269956924,179.14125481955008,02021032302,83.2,9.5,3.3650061076285103,14.210801383065572,13.551354294940305,12.609996674800314,14.507857495669015,13.92498935983384,17.690887668573943,13.663567655565245,13.128119749019847,17.563851434877122,18.388448384358448,30.345172882080078
41.132610814063355,74.43043861592419,43.091306567114,22.525001160082322,378.0282803387728,34.277175678386136,112.62500580041159,130.25326757786732,102.83152703515843,707.0891668512797,58.760872591519096,72.47174286287354,165.50979113277882,222.31196797124724,02020616320,89.5,10.5,5.04584824794094,9.035169400558082,11.938511978858848,10.611474092453179,15.464439640372715,15.474140237077991,19.67222935875305,10.860756792852976,10.95421587254872,18.311464685251728,19.198123868336815,40.504066467285156
52.5250248879293,47.488378665799104,30.219877332781248,41.732211554793146,230.96620532911385,43.171253332544644,53.9640666656808,76.98873510970459,66.91544266544419,493.5913297687604,41.012690665917404,61.15927555443824,130.23328088650965,123.03807199775221,01010619334,94.1,14.4,3.3681910983972205,8.843458208275457,11.144998432776985,10.94266196067255,15.681930688818095,11.952705416743346,16.514870803140962,12.078763967787845,12.990680068916152,16.609248353809804,16.74515149139488,36.88763046264648
85.93777616509666,87.03954252618765,39.66358899927538,61.69891622109505,440.7065444363932,68.30951438764096,90.3448416094606,102.46427158146143,103.56603794255241,843.9530325956929,52.88478533236718,98.0572061370975,171.87555233019333,188.40204774655808,01010309334,99.75,15.9,6.081731401965972,10.441995484285297,14.108230103677258,14.221818191021324,16.471115673744364,16.02059174543558,21.560731181500607,15.449362754666396,16.925426178386555,17.425021844413163,20.192765300345613,55.89035034179688
48.967393826265905,57.45507542281866,33.29782780186082,36.56232072361188,349.9536412117137,67.24855418807185,75.7362357846246,92.05870039337992,85.52971454987778,566.7159712159839,68.55435135677227,58.760872591519096,112.29855650823649,109.68696217083564,02021032309,89.4,11.1,5.4133069365189925,5.631147988993642,14.118461609729893,12.777856015214176,12.904022813055814,12.90052463983049,19.486939326340867,12.865138513099124,12.11717980374941,12.251764023473198,13.905301055558882,39.15612030029297
43.85567564147522,68.79321669251016,28.377201885660444,48.15525168475711,260.5543082228822,77.39236877907392,62.77381023191552,130.7071117157693,122.9678748378619,593.3414939729001,60.19406460594639,50.73499731072624,147.90541588889684,157.36448318411698,01010517302,87.75,11.5,3.0574198160996264,11.380660893214069,12.289705845977444,11.293709499843596,12.69973275061484,14.358235572332942,15.731675443893545,12.473452771955865,11.468545117330127,17.930600329576727,17.370184559905653,40.24105072021485
72.41880513981812,73.37168415481572,48.596829764877945,27.6334914349306,318.2615910092007,66.70153104983248,65.74865203483488,117.20411884470563,115.29836081471045,703.224713068234,66.70153104983248,58.12561991485402,202.0103511794926,171.51822269956924,02020925311,97.75,13.3,2.3413820324832253,10.798361689908653,13.085941764334564,13.393104064235649,15.852618293238663,15.789418748801415,19.052077166861203,14.8464232155144,9.83449007958624,16.657575011806024,18.786664599262604,48.62460327148438
79.845656286123,82.95652601155636,57.032611632945006,55.99565505780054,431.3739352600931,61.18043793352282,67.40217738438955,126.50870216762344,116.13913641617891,1272.3457177022456,42.51521958092263,73.62391683525627,172.13479147397945,193.91087955201303,01010206349,99.1,14.2,5.366857694247122,12.05424557342598,10.703861907982432,12.903367579914644,16.704340165835678,17.081732928794132,16.552814274769517,17.152518803535518,15.677765178390286,19.39837116979108,19.907365625159347,53.72048950195313
64.38147779592525,98.87155518659952,33.72363122643704,41.388092868809096,363.2954818484354,69.7466009455857,89.67420121575304,132.59518641303654,127.99650942761332,688.2686554850105,43.68743136152071,57.483462317790405,153.2892328474411,178.58195626726888,02021028320,90.7,12.0,5.367848218563782,8.807086985987326,13.402890570899483,11.752178453189789,15.971491755240828,16.12803103137074,14.46965761345622,12.657635707414913,11.948203929034385,18.051479213239734,17.90990702222054,35.93420791625977
128.51571489370951,80.74881201286172,15.922300960282593,60.27728220678411,391.2336807383722,100.08303460749056,73.92496874416919,178.5572321974548,202.4406836378786,895.0607754101715,61.41458941823286,85.29804085865675,156.9483951799284,263.8552730561115,01010207373,103.35,14.6,5.789801435683062,12.956054091637846,14.384866622867436,16.700389117818265,16.113887576144304,16.32049621689875,19.217864967473524,14.914509624422815,12.880385178107094,17.559792759412545,20.310878151468934,46.06022262573242
42.67894956647176,38.96773656069161,29.689704046241225,39.89553981213665,300.60825346819234,39.89553981213665,43.60675281791679,77.9354731213832,81.64668612716336,470.39624848263435,43.60675281791679,49.17357232658703,106.69737391617942,121.5422259393,02010512348,81.5,10.5,4.6335038335436325,10.384814352315187,8.74982882366926,10.361048152534512,11.351497368867859,11.26238035159724,14.672695852219393,12.26728928731033,11.305671658646824,14.453593258073536,15.536726746379294,24.821889877319336
47.700002456644896,58.76087259151908,0.0,16.591305202311272,276.5217533718545,50.46521999036346,54.61304629094128,76.73478656068963,91.252178612712,591.7565522157687,47.700002456644896,36.639132321770724,130.6565284682013,149.32174682080142,02021033318,85.2,11.1,5.298850786657792,11.57954192320891,11.657807577929022,11.084682802021543,11.687153241402044,13.916528649561851,16.45005575390092,11.091023981037877,11.220393959362696,15.235263168997527,15.128995666091615,31.56160926818848
81.84550110961588,90.65963199834374,93.17795510940884,0.0,404.1908593259492,112.06537844239712,59.18059311002994,107.02873222026692,127.17531710878777,854.9706962066028,90.65963199834374,73.03137022088801,186.35591021881768,172.5051331079596,02010304302,94.0,12.8,5.383337320419542,13.969546897698214,18.465189267553686,12.944983718755314,15.55445019797061,16.9856301503508,18.25442691750419,16.509496373923653,10.645761720110778,22.01959398500269,21.648348045432826,43.824607849121094
39.2629466861514,56.89120846360712,44.07065444363931,25.641108039935602,298.8791655904994,70.5130471098229,56.89120846360712,129.808109452174,95.35287052351052,482.37334500128856,57.692493089855105,48.07707757487925,120.19269393719813,122.5965478159421,02021033310,82.3,9.7,4.519617783914296,10.196501427293876,12.514828580813475,11.689108809438693,14.24084028845134,14.059728747886515,13.769695253370367,12.810046206217793,8.544570893434043,14.767984594914534,14.893982833323918,32.613662719726555
62.890014989842044,77.18320021480615,40.973797644897104,52.408345824868384,398.3034282689997,60.031377944849226,72.41880513981812,94.33502248476307,99.09941755975113,754.6801798781046,65.74865203483488,78.13607922980377,133.40306209966496,146.74336830963145,01010620352,92.7,15.6,2.401387978015979,8.584107826484772,12.743488329445922,14.686412631117532,16.06898219901441,16.119979134604932,19.61823043359339,14.533412324986866,14.697967356061833,15.086741026283045,17.98939644798872,37.15064239501953
27.83409754335115,75.15206336704809,51.956982080922145,80.71888287571835,317.30871199420307,233.80641936414963,244.01225513004508,69.58524385837785,124.32563569363514,818.3224677745238,169.787995014442,196.69428930634808,108.55298041906948,149.37632348265115,01010413315,86.55,12.1,5.1808480747654455,11.036003087932633,13.26675546696754,9.51784484094964,22.34746970343541,11.959519513134707,17.833825552664177,7.158259746342702,11.420875598155215,9.490971458953736,15.983160846275425,32.48215484619141
82.60099804293542,67.49105937654478,59.43242542113646,51.37379146572812,386.8144298596,89.6523027539177,80.58633955408331,110.80621688686459,113.82820462014271,725.2770559867499,79.57901030965728,84.6156565317875,192.39988568537396,187.3632394632437,01010308376,99.55,14.8,2.6292634381534548,8.459468043893697,14.146506647181244,14.188957245910935,17.694050869669727,16.50589387421438,15.924931519595885,16.04349876687667,14.827717330639755,19.368419024974074,20.178776809200013,49.47939682006836
57.01054872709086,101.26873787049036,10.501943186569369,56.26040992805019,291.0538540277797,43.508050344358814,81.76512909543295,150.77789860717454,168.0310909851099,621.1149256056741,42.75791154531815,61.51138152133489,156.77900899949987,180.03331176976062,02020614325,88.5,13.4,5.423612369242141,10.695160034143518,10.229881189244765,10.5725349523386,13.801889045129448,15.236129571902428,16.83443727067744,11.928998832813587,12.251895631800075,16.56304643670808,17.23482577319125,28.43832588195801
54.487354584863155,58.493777716103104,20.032115656199693,57.692493089855105,459.13609084009687,21.634684908695665,73.71818561481486,122.5965478159421,75.32075486731081,806.8936186317235,51.282216079871205,80.12846262479877,137.01967108840591,141.0260942196458,02021032321,80.5,9.3,4.519074113253882,9.425736883500614,11.788536752603893,15.01903744015773,14.48030646121707,12.489406404848252,19.014556970725508,14.264001580846601,14.870466592878733,16.366748844125837,16.052217609962078,32.778045654296875
48.68758014725867,92.33851407238714,26.862113184694444,29.380436295759548,227.48852103288104,41.97205185108506,38.614287702998254,135.1500069604939,93.17795510940884,628.7413367292543,36.93540562895485,73.8708112579097,125.9161555532552,170.40653051540536,02021242312,97.0,12.9,4.411066450388196,8.612241449816063,10.673156713443973,11.883825127411056,16.96349017931731,16.66464710473942,15.943353314374187,12.768969567181216,13.285248789253776,19.122102291000328,19.400767581515282,43.199951171875
82.95652601155636,65.32826423410064,39.40434985548927,38.367393280344814,356.7130618496924,57.032611632945006,64.29130765895619,110.95435354045664,88.14130888727863,704.0935145230848,44.589132731211535,63.25435108381172,139.98913764450137,151.39565997109037,01010621363,89.0,12.3,2.100791407194308,8.481839101852826,13.25227856045125,14.177372573738833,9.747180311715814,10.664441355197523,18.71955000786533,13.44280635602915,13.100916239333214,16.36048114521223,15.998290761515124,32.284896850585945
84.80623233478701,98.14653854475351,60.98425695984684,43.832434689889915,470.72223340881783,38.11516059990427,63.84289400483966,51.45546680987078,134.35594111466258,712.75350321821,20.010459314949745,90.52350642477265,100.05229657474872,262.9946081393395,02020821318,84.55,11.6,5.501895083531827,7.551246152592047,4.3518345994106085,12.541030735282627,13.028103761504529,14.857269672713318,14.787675319984643,11.498848773664644,15.397360972506762,17.542530891247722,20.9832016435408,31.331472396850586
76.38913436897481,75.21391691714445,41.132610814063355,54.06000278419756,405.4500208814817,84.61565653178748,83.44043907995709,94.01739614643056,109.2952230202255,708.6561234537203,70.5130471098229,75.21391691714445,165.70566070808383,190.38522719652184,01010621358,95.0,12.6,5.3130717489177135,12.991757779224407,16.413634270935813,13.309561158795574,14.027495317774218,16.260658188778084,18.326948614671238,12.823774573895154,10.98018568118533,19.686240198757115,19.004036696115502,44.087623596191406
71.55000368496735,71.55000368496735,48.73695903178936,31.108697254333634,282.0521884392916,66.36522080924509,70.5130471098229,108.8804403901677,97.47391806357872,590.0282912571946,68.43913395953399,67.40217738438955,138.9521810693569,169.0239217485461,01010619333,100.0,13.1,4.430718689174219,11.4614946553559,13.934974247822778,11.986280156582177,17.607841615638034,17.261761986689606,16.134151126590613,14.358484204486508,11.263917907162185,18.68594477228029,20.30498735499948,48.82186508178711
41.02577286389696,44.8719390698873,12.820554019967801,23.71802493694043,201.28269811349446,50.64118837887281,55.12838228586154,90.38490584077299,94.87209974776172,493.5913297687603,49.35913297687603,48.71810527587764,128.205540199678,151.92356513661844,01010207338,93.55,12.2,1.9082237119702357,7.994902189831746,11.763565969903471,10.799668082400556,13.856013706058706,13.214487144463167,14.683893032182525,11.930082512721267,10.344988446541617,16.945807748161428,17.127809828169514,50.36706924438477
85.42926861382391,84.07324847709654,93.56538943418808,43.39264437527564,390.5337993774807,93.56538943418808,69.15702697309554,108.48161093818909,122.04181230546273,736.3189342429583,86.78528875055126,80.00518806691446,244.08362461092545,223.743322560015,01010621380,93.1,11.1,5.140105788450394,12.227021573967528,15.80867026047405,13.154165607592551,18.116735321443656,16.015733978029065,19.58174523510366,17.869950616535988,11.48019335614019,21.274867697034708,22.620003552355946,44.51501846313477
51.59491251938262,47.29533647610073,35.25652355491145,37.836269180880585,296.67074698645007,42.99576043281885,45.57550605878797,64.49364064922828,67.93330148385378,524.5482772803898,30.956947511629572,53.31474293669537,97.17041857817058,118.66829879458,02010306301,86.35,11.4,2.6476155502267247,8.581864952598593,11.264941821389828,11.451217553619134,12.80021427423333,13.131269422988545,16.509787566563688,11.381675797611553,11.759932649703824,15.211710876134696,15.946841990550027,34.71776962280273
58.760872591519096,72.1919291838663,39.45372874001996,47.84813911023697,397.0556105112647,47.84813911023697,79.74689851706162,98.21460133153904,84.78354473919183,593.4848131743428,54.56366740641058,58.760872591519096,135.9894479975156,167.88820740434025,02021136313,87.8,12.0,6.1818322371316015,8.581125243590305,10.974900609193432,11.569493469581753,16.07042897341422,14.063956159411507,18.539496653926705,12.090351257887914,11.564993213116319,13.749938510634687,16.718976998236222,38.8602294921875
59.740220468044406,62.678264097620364,23.504349036607643,26.44239266618359,331.01958226555763,53.8641332088925,53.8641332088925,83.24456950465205,96.95543977600651,839.3011301821978,56.802176838468455,67.57500348024695,134.1706590839686,155.7163123675256,02010305311,93.15,11.7,4.646408074692378,6.691989520787549,11.584873700808554,14.542730226569054,16.635581305361008,16.541337546111095,14.814734054810707,14.29167391293192,11.033331721585547,19.112374837652627,19.989202311315246,39.517765045166016
52.408345824868384,53.36122483986598,43.832434689889915,31.445007494921022,357.3296306241025,59.078498929851634,49.549708779875566,81.94759528979421,73.37168415481572,619.3713597484443,70.5130471098229,48.596829764877945,113.39260278471521,145.7904892946339,02020822330,91.25,12.2,5.8093330232779525,7.705030653459217,13.725955895063887,12.477118818911094,12.723219971165829,14.0103457767263,17.641305516755896,14.733563808152473,11.204497047384805,14.617118142883973,16.274393778285276,38.49858856201172
51.474524390170714,50.06426344797426,36.666784497107905,35.25652355491145,320.83436434969417,59.230959572251244,59.230959572251244,74.74382993641228,86.73104794508217,523.9119400259841,55.70530721676009,63.461742398840606,166.41079117918204,142.4363551618423,02021240317,99.55,12.1,3.364995613285937,10.619950269468003,12.448593432174404,12.29106543366017,12.748862006812857,15.49416749394442,18.27160482406289,12.766478433857946,11.953409714129672,15.008524998485663,17.52639737629561,33.468456268310554
38.39043675979247,47.79217637443553,36.82348015735197,68.94609050738241,267.16610071610677,49.35913297687603,54.06000278419757,114.38783197815715,95.58435274887104,574.2895947944465,41.52434996467349,56.41043768785833,114.38783197815715,162.96348665381294,01010207314,97.05,12.6,4.106690812081797,8.296963324003164,11.727666282420499,12.264549614461947,16.717020876892594,17.239044320900703,16.213065747628402,12.665079618811022,12.03327353565349,17.985219753036453,18.2673245430424,46.98077011108398
115.49550819712371,199.381719413982,79.0232424506636,4.862968766194683,339.1920714420792,79.0232424506636,92.396406557699,168.98816462526526,222.48082105340683,716.072150822167,109.41679723938036,94.82789094079632,159.2622270928759,199.381719413982,02020617316,103.3,16.3,3.9652680096496913,12.186647209441464,15.376722525098824,14.790825239890511,21.619284465375415,18.103911362206567,19.287764336520006,16.243990163563627,14.150547215655296,18.817061378918627,21.890839970706054,41.58899688720703
70.5130471098229,83.57101879682716,66.59565560372164,66.59565560372164,383.90436759792465,83.57101879682716,94.01739614643056,131.88551403874285,148.86087723184838,864.437725679681,77.04203295332502,80.9594244594263,232.4318960286755,252.01885355918185,01010103339,100.75,17.2,5.475956327482969,14.990826037271507,8.623158595329679,12.307753731706288,17.602553550045048,18.273448518985237,20.659398513629977,16.343277605170194,13.717239880602953,24.81530762600295,24.62887549567118,46.94789505004883
42.714634306911954,47.46070478545773,49.49473499054877,43.39264437527564,273.9160676189274,55.596825605821905,59.664886016004,79.32717799855078,83.39523840873287,416.9761920436643,58.30886587927664,61.020906152731364,153.2302754501921,155.94231572364686,02021135314,95.75,12.8,4.703769619989601,9.042766277285287,12.038603002712831,13.0652290632758,16.536863618675202,16.825207866883627,12.918173248217773,10.252079951324587,10.721852283307848,17.4770571057905,18.39419587201263,46.42186737060547
64.102770099839,70.5130471098229,55.55573408652714,58.760872591519096,367.5225485724103,89.74387813977461,79.06008312313476,104.70119116307038,111.11146817305428,724.3613021281807,83.33360112979071,79.06008312313476,175.21423827289328,164.53044325625342,01010412347,96.45,13.9,2.479247593070248,13.014600171032395,15.030575201721092,13.527556380652964,16.951803710170957,17.47262239787602,14.286479146766052,16.743123881940413,15.597031244291065,18.649948193708106,20.326088577610648,48.72323608398438
52.454827728038985,57.614318979977256,30.956947511629572,20.63796500775305,313.8690511595776,52.454827728038985,49.01516689341349,80.83202961369943,91.15101211757595,504.77022748129326,46.435421267444354,43.85567564147522,203.7999044515613,159.0843136014297,02021557313,92.85,11.1,4.390504239585165,8.892272846126819,9.930197827699082,14.48202134319848,16.150763553829368,15.716112151440285,15.149815114465275,11.381291610606114,8.168839362203906,16.594314783875877,17.051504358091243,39.09036636352539
0.7501387990406693,52.50971593284685,0.0,0.0,302.3059360133897,33.00610715778945,28.50527436354543,153.7784538033372,79.51471269831094,612.1132600171861,5.250971593284684,72.01332470790425,108.01998706185637,217.54025172179408,02020618333,78.25,9.5,2.2566816133793006,12.465160255191176,5.8422817631042445,2.91083140598392,20.48991649083037,18.459792544587103,16.332406112429993,12.797375562309654,8.94681504421596,16.14243023189318,17.231194721434292,24.42737007141113
57.692493089855105,56.08992383735913,64.904054726087,0.0,286.05861157053164,68.91047785732692,36.85909280740743,72.11561636231889,68.91047785732692,568.1108000098233,52.0835007061192,58.493777716103104,177.08390240080524,158.65435599710153,02021240320,87.05,11.9,2.3489544817272727,10.186276268051245,11.812232369867955,12.529314004068056,13.825511297613588,13.92713245487381,17.23413212686331,11.382394264137304,9.837339221046683,15.496827396164406,14.678469891803827,28.931474685668945
65.2245685765862,57.29185077673111,35.25652355491145,42.30782826589375,356.9723009934785,79.32717799855077,56.41043768785833,88.14130888727863,113.70228846458944,622.2776407441871,74.03869946531404,76.6829387319324,168.3498999747022,192.14805337426742,02010409347,97.65,14.5,4.914714177817749,10.057081773685363,14.049830482917493,15.016249065408445,16.037558264930986,16.743291998376506,15.465060485258727,14.214669971648028,13.763249016715125,18.019368941449148,19.360763721012933,46.84926223754883
64.82651105257912,75.06227595561793,18.196915383180105,44.35498124650151,334.36832016593445,62.551896629681615,56.86536057243783,116.00533556777314,105.76957066473436,635.754731199855,48.90421009229653,64.82651105257912,205.85260527222493,252.482200941624,010103083101,86.35,11.2,4.796345112845672,10.034858440278745,9.186707525206929,12.353858301880225,16.036064586809506,13.074524887511007,15.070350781418776,12.046812801238534,13.460982270455967,14.51113201588634,17.356660379774993,41.88488388061523
69.76290831078224,79.51471269831094,31.505829559708108,33.00610715778945,304.55635241051175,63.761797918456885,70.5130471098229,96.76790507624634,124.52304064075109,651.1204775673009,54.009993530928185,56.26040992805019,155.27873140141853,201.78733694194005,01010207332,97.0,14.8,4.583685983004386,9.835719860612775,11.686309248414226,11.111722540118214,11.185253133812529,11.646999764384413,14.453315430590733,12.618589383545904,9.969566349663713,15.786857072752873,18.329451775501973,41.58899688720703
67.65441006483009,71.46592612482051,53.36122483986598,53.36122483986598,447.8531370488752,60.031377944849226,66.70153104983248,114.34548179971284,110.5339657397224,708.9419871582195,52.408345824868384,74.32456316981333,144.83761027963624,181.9998918645429,02020822315,88.55,11.2,3.1023579660726472,12.522420325851922,11.115389895557817,13.9009236484833,17.106640037233277,14.907786328883846,20.066162398019387,13.560653939178493,13.3962970118482,14.458503317063231,17.786318677093185,34.15886688232422
64.82651105257912,68.23843268692539,42.080366823604,50.04151730374529,404.88136727575727,63.68920384113037,59.13997499533534,104.6322634532856,120.55456441356822,665.3247186975227,55.72805336098907,67.10112547547664,199.02876200353242,210.40183411802,010101023158,92.05,12.3,6.998449712721039,11.278088235972902,13.82705489412518,13.53506284711189,17.30314562525499,16.909148163010368,15.866992778637707,15.30980460114178,14.592328934840546,19.021580266297146,19.187661139691325,32.284896850585945
94.36304833814535,106.8065272398788,54.9586984826561,47.70000245664491,344.2695829479589,68.43913395953399,57.032611632945006,127.54565874276791,96.43696148843426,805.715258887241,62.21739450866727,68.43913395953399,207.39131502889092,182.504357225424,02021560309,90.75,12.8,4.941027237005384,12.272139347491446,12.246355586331234,14.659476848625658,12.030442540230437,11.18742963773571,16.875996963085313,14.083931392522807,12.11014730940196,18.85513966366189,19.598960437202024,46.84926223754883
72.94453149292025,93.61214874924765,40.119492321106144,60.78710957743354,369.5856262307959,88.74917998305295,88.74917998305295,108.2010550478317,150.75203175203518,740.3869946531406,82.67046902530961,86.31769559995561,209.10765694637138,207.89191475482272,01010103316,98.1,13.1,4.832029908667245,14.106402774501472,13.244253805910404,15.09832911084451,19.92093947073901,20.118337366208227,18.62571681473732,16.920385688959836,11.9202820080021,19.114018674281045,20.588398783028786,42.11502075195313
84.40198063145469,74.78656511647884,48.07707757487925,57.692493089855105,354.7019945524425,72.64980611315087,75.85494461814281,101.49605265807844,104.70119116307038,704.0620915965651,75.85494461814281,83.33360112979071,198.7185873095009,195.51344880450898,01010204342,94.15,13.2,5.010491806665458,10.37857801414164,11.627734756116444,13.660763533278415,15.506748182345516,14.26744670883548,17.345898067508507,13.786656310080724,11.851160388315346,18.732366912475623,20.105303801548292,39.5835189819336
69.25388555429036,76.80885488748568,44.07065444363931,35.25652355491145,390.3400822150911,76.80885488748568,70.5130471098229,98.21460133153906,99.47376288707159,817.1958495406262,69.25388555429036,85.62298577621353,178.80094088562237,246.7956648843802,02010512330,98.8,14.9,5.04498916290708,9.60174965442701,13.390466344299016,12.383942627494344,16.125962076918753,13.0785913734359,20.390259737621665,15.410612250410324,15.170373844396535,18.001395151694464,20.066195696356303,49.77528762817383
69.58524385837785,74.22426011560306,47.31796582369696,46.390162572251924,385.03834934969086,76.07986661849314,67.7296373554878,93.70812839594886,99.2749479046191,749.6650271675909,69.58524385837785,83.50229263005345,222.6727803468092,195.7664860549031,01010620302,98.25,16.8,2.897110777034288,12.156831166189836,14.001594165445786,14.803269997484938,14.56446871767824,16.223054895766918,16.6649454611594,14.74248066315835,13.658031656507607,19.04349120202621,18.9072147089814,25.150657653808594
47.46070478545773,63.732946426186096,33.90050341818409,32.544483281456735,356.6332959592967,46.10468464873036,55.596825605821905,90.85334916073336,104.413550528007,771.5754577978701,66.44498669964082,54.240805469094546,178.994658048012,185.77475873164883,01010413323,89.25,13.2,2.3387170120504863,10.479286721038614,9.364746005496958,12.007112382973313,15.22777646982202,15.276530551052954,15.364241846730778,12.122834464213016,10.938526044539387,20.70137234846948,18.177331468523988,30.77256965637207
72.527705598675,68.49838862097083,38.27851128818958,39.285840532615616,323.35268746075934,65.4764008876927,67.49105937654478,99.72559519817813,93.68161973162185,591.3022664780864,64.46907164326666,65.4764008876927,134.98211875308957,160.1653498637406,010106193135,92.0,13.3,4.493303581567941,10.570833427132833,12.322171225005054,11.839298008481945,14.580673949903474,14.535939405942711,18.456983289138925,13.870447570353706,10.484510343477027,17.51156441639976,18.373011318855696,44.77803421020508
71.44085036126796,81.64668612716336,30.617507297686267,70.5130471098229,253.29028764449544,60.30721134392749,67.7296373554878,92.78032514450385,167.0045852601069,580.804835404594,56.595998338147325,53.812588583812214,132.67586495664048,230.0952063583695,02020617321,88.55,11.4,1.7335086428716704,10.831260990438867,11.321949098116598,11.552153590721801,19.2370986231229,16.410810480827333,15.235974696848904,12.510375472484029,11.571111584041448,16.857775957192384,18.029412685412066,34.32324981689453
60.817503132222264,59.936090043349466,51.121959154621614,44.9520675325121,316.4272989053303,66.10598166545897,65.2245685765862,79.32717799855077,74.92011255418684,668.1111213655721,64.34315548771339,74.03869946531404,155.1287036416104,193.02946646314018,02021135333,89.05,11.2,3.4723659646481435,9.976680981927338,13.65889553305012,13.730174803641214,13.431145832093678,14.268151793115045,16.744791385091485,13.862591761091187,14.174428390921795,15.195279104999912,18.45960608163984,31.95612907409668
49.549708779875566,54.314103854863596,40.973797644897104,38.11516059990427,318.2615910092007,55.2669828698612,69.5601680948253,73.37168415481572,74.32456316981333,587.9263522535234,63.84289400483966,63.84289400483966,145.7904892946339,171.51822269956924,02020617354,86.0,10.6,4.580633343239944,9.575411970957099,13.75297608013448,10.001576271967853,14.44369854185092,14.369033063295381,14.17067675764845,12.033882677606455,12.889013148395374,16.005054761176027,16.967995058767134,34.356124877929695
