FOOT_L,FOOT_R,HAND_L,HAND_R,HEAD,LOWER_ARM_L,LOWER_ARM_R,LOWER_LEG_L,LOWER_LEG_R,TORSO,UPPER_ARM_L,UPPER_ARM_R,UPPER_LEG_L,UPPER_LEG_R,name
102.91093361974154,123.87427194968889,32.397886509918635,58.12561991485402,331.6018972191672,94.33502248476307,137.2145781596554,143.88473126463865,180.0941338345477,748.0100267731214,67.65441006483009,80.04183725979898,181.99989186454292,219.16217344944957,02020617313
28.37720188566044,82.98181763534038,35.25652355491145,10.748940108204712,186.1716426741056,1.2898728129845654,90.29109690891958,41.70588761983428,61.48393741893095,279.9024004176507,0.0,10.748940108204712,104.90965545607799,63.203767836243706,02021032335
58.76087259151909,63.03439059817502,67.30790860483096,9.615415514975851,363.24903056575437,65.17114960150299,59.82925209318307,77.99170362147079,86.53873963478266,594.0190029251748,59.82925209318307,75.85494461814282,138.88933521631785,148.5047507312937,02021135303
57.08199051747569,52.88478533236718,39.45372874001996,42.81149288810676,298.84100917972563,52.04534429534548,55.40310844343228,83.10466266514842,102.41180651664756,530.5267353977152,50.36646222130207,63.7975188136493,131.7922428124071,130.1133607383637,02021138321
61.447083909988535,68.49838862097083,39.28584053261562,54.39577919900624,360.6238695045229,46.33714524359791,65.4764008876927,101.74025368703019,97.71093670932603,623.5368022997197,43.315157510319786,72.527705598675,136.99677724194166,139.01143573079372,01010620363
84.36382422068098,90.65963199834374,56.66226999896484,61.69891622109505,457.0756446583164,70.5130471098229,76.80885488748567,139.76693266411326,117.10202466452733,837.342434429147,83.10466266514842,103.25124755366926,198.9475257741432,234.20404932905467,02020822319
74.54236408752708,72.527705598675,43.315157510319786,37.27118204376354,352.56523554911456,63.46174239884062,72.527705598675,99.72559519817811,111.81354613129061,706.1378003426552,66.48373013211874,79.57901030965728,174.2679592857052,171.24597155242705,01010620306
46.79502217288247,85.89771193378427,5.76924930898551,26.28213574093399,309.61637958222235,66.66688090383256,76.92332411980681,149.35945433262486,110.25676457172308,655.771338121353,36.53857895690823,81.41051802679553,131.41067870466995,194.87242110351056,02020616302
51.12195915462161,54.64761151011275,44.07065444363932,33.49369737716588,297.036210950129,44.9520675325121,43.18924135476653,89.9041350650242,97.83685286487929,550.8831805454914,52.88478533236718,49.35913297687603,146.31457275288253,144.55174657513697,01010412354
57.614318979977256,49.87508210206986,31.816862720285947,27.517286677004062,311.28930553360846,48.15525168475711,39.55609959819334,113.50880754264176,114.36872275129814,524.5482772803899,48.15525168475711,44.7155908501316,128.12736608980018,114.36872275129814,02020925301
101.00517558974633,104.81669164973675,37.162281584906665,48.59682976487795,280.14643040929644,66.70153104983248,99.09941755975112,153.4135214146147,140.07321520464822,624.1357548234325,79.08895824480138,67.65441006483009,155.31927944460992,190.57580299952136,02020614316
51.92324378086959,48.077077574879254,44.23091136888891,21.15391413294687,265.38546821333347,57.6924930898551,45.51296677088569,63.46174239884061,62.82071469784222,464.74508322383275,49.35913297687603,45.51296677088569,140.38506651864742,119.23115238570054,02021139325
43.65093392512846,52.88478533236718,47.00869807321527,36.09596459193315,298.84100917972563,41.13261081406336,41.97205185108506,77.22857540599651,66.3158419247144,444.06430858448,45.32981599917187,42.81149288810676,114.16398103495138,115.00342207197308,01010413316
62.678264097620364,83.83217823056724,28.205218843929163,40.740871663453234,282.8356667405119,78.34783012202546,92.45043954399003,123.00609329157996,115.95478858059766,540.6000278419756,69.72956880860265,72.86348201348368,134.7582678098838,155.1287036416104,02021033324
73.81834619309585,72.71657983200487,45.1724208047303,53.98655169345816,481.47189979675954,66.10598166545897,74.92011255418684,134.41549605309993,128.906664247645,915.5678460666068,73.81834619309585,82.63247708182372,204.92854316292284,204.92854316292284,02010409307
44.8051653510333,44.07065444363931,29.380436295759544,29.380436295759544,275.4415902727457,41.86712172145735,37.46005627709342,53.61929623976117,57.29185077673111,500.20192793530623,30.114947203153534,38.19456718448741,123.3978324421901,136.6190287752819,02021240318
43.91602056839848,52.5755175818855,24.741420038534354,32.16384605009466,221.43570934488247,44.53455606936184,38.967736560691606,101.43982215799085,91.54325414257711,418.1299986512306,37.11213005780153,43.29748506743512,78.55400862234657,118.14028068400154,01010207336
46.538611092483116,50.06426344797426,28.20521884392916,31.730871199420307,214.3596632138616,38.077045439304364,43.01295873699197,74.03869946531405,70.5130471098229,408.2705427658746,43.7180892080902,52.88478533236717,131.1542676242706,132.56452856646706,02021138326
53.294744908587084,59.0341789756657,30.337008640272646,67.2333705000637,208.25946471970954,33.61668525003185,77.89231948178113,149.22528574404384,100.85005575009556,641.1767772079246,78.71223863422092,66.4134513476239,99.21021744521596,200.0602731953115,02021242303
62.37692628945872,65.08896656291346,41.58461752630582,43.39264437527564,314.59667172074836,59.664886016004,51.528765195639814,75.93712765673236,81.36120820364182,840.7324847709655,60.568899440488906,50.624751771154905,150.9702418889798,150.0662284644949,01010206315
33.9973619993789,30.219877332781245,24.553650332884764,23.924069555118486,125.28657477548892,29.59029655501497,28.33113499948242,50.99604299906835,52.88478533236718,290.2367385502532,23.29448877735221,27.701554221716144,58.55101233226367,69.25388555429036,02021556335
64.29130765895619,60.14348135837836,47.70000245664491,39.40434985548927,431.37393526009305,75.69782998554518,62.21739450866727,91.252178612712,93.3260917630009,660.5413383670175,68.43913395953399,79.845656286123,147.24783367051253,153.46957312137926,02010306309
64.38147779592526,56.7170161535532,39.08875437609748,29.124954241013807,315.00937350149144,49.05255451118115,49.05255451118115,71.2794932740601,68.98015478134849,581.732638656039,39.08875437609748,55.18412382507879,120.33204778524126,157.88790983286432,02021138320
70.5130471098229,65.08896656291346,65.08896656291346,59.664886016004004,370.19349732657025,81.36120820364182,86.78528875055127,141.0260942196458,131.53395326255426,718.6906724655028,82.71722834036919,90.85334916073336,193.910879552013,199.33496009892247,01010311324
92.71159897773012,83.57101879682715,82.26522162812672,15.66956602440509,415.2434996467349,88.79420747162884,69.20724994112248,114.91015084563733,120.13333952043902,804.3710559194612,79.65362729072588,58.76087259151909,193.25798096766277,199.7869668111649,02020924303
64.46907164326666,65.4764008876927,47.344474488023955,30.219877332781245,278.02287146158744,64.46907164326666,52.381120710154164,105.76957066473436,100.73292444260416,593.3169249669385,54.39577919900624,66.48373013211874,147.07006968620206,146.06274044177601,01010621364
65.4764008876927,88.64497350949165,45.32981599917187,29.212548088355206,313.27939501649894,69.50571786539686,62.454413154414574,105.76957066473436,92.67429048719582,716.2110927869155,65.4764008876927,70.5130471098229,148.0773989306281,132.96746026423747,01010205302
63.1337747378647,80.35207693910053,32.796766097592055,34.43660440247165,365.6839419881514,79.53215778666072,81.17199609154032,140.20617506720603,110.68908557937317,879.7732505679068,76.25248117690153,74.61264287202192,187.7614859087145,209.07938387214932,02021027307
64.636959850671,81.28587375160141,71.49239498634823,94.01739614643054,264.42392666183594,61.69891622109505,154.73696449100026,83.24456950465205,267.36197029141186,1337.7891993335847,47.00869807321527,132.21196333091797,225.25001160082317,326.12284288293097,01010413355
66.73556244322525,62.9580777766276,39.03400822150911,37.77484666597656,373.9709819931679,64.21723933216015,51.62562377683463,83.10466266514842,81.84550110961588,717.7220866535546,66.73556244322525,61.69891622109505,203.9841719962734,227.9082415513919,02021243304
59.13997499533534,68.23843268692539,38.668445189257724,47.76690288084777,370.7621509322946,54.590746149540315,77.33689037851545,90.98457691590053,112.5934139334269,913.2576907933516,53.45343893809156,67.10112547547664,178.5572321974548,155.81108796847965,01010620372
52.0033722434944,70.5130471098229,57.29185077673111,54.64761151011275,230.04881619579723,66.10598166545897,60.81750313222226,81.09000417629635,84.6156565317875,522.6779617015623,55.52902459898554,49.35913297687603,144.55174657513697,126.04207170880845,02020923313
55.266982869861195,73.37168415481572,17.151822269956924,20.010459314949745,347.8008404741265,54.31410385486359,42.87955567489231,76.23032119980854,84.80623233478701,647.9577301983727,67.65441006483009,56.2198618848588,140.07321520464822,148.64912633962666,02020822335
62.21739450866727,50.81087218207827,36.293480130055904,53.92174190751163,300.7174067918918,69.47609053467845,73.62391683525627,91.252178612712,81.9195694364119,620.1000319363837,57.032611632945,74.66087341040073,156.58044284681262,155.54348627166817,01010414321
65.96381826402788,68.23843268692539,44.35498124650151,52.3161317266428,345.741392280422,54.590746149540315,69.37573989837415,93.25919133879803,94.39649855024679,717.6408504241654,44.35498124650151,59.13997499533534,144.43801585399208,212.67644854091748,01010308387
63.46174239884061,69.10278616762645,49.35913297687603,55.00017674566186,363.8473230866862,67.69252522542999,95.89774406935915,114.2311363179131,126.92348479768123,761.5409087860874,60.641220514447696,84.61565653178748,167.8210521213785,197.43653190750413,02010202327
46.629595669399016,50.04151730374529,34.119216343462696,45.492288457950266,288.87603170798417,54.590746149540315,59.13997499533534,77.33689037851545,70.5130471098229,576.6147562045196,35.25652355491145,61.41458941823286,158.08570239137717,158.08570239137717,02010510335
55.40310844343229,84.36382422068098,40.29316977704166,100.73292444260416,425.59660577000255,120.87950933112498,133.4711248864505,109.54705533133202,172.5051331079596,969.554397760065,105.76957066473436,89.40047044281118,182.57842555222004,258.12811888417315,01010207316
73.45109073939886,73.45109073939886,58.76087259151909,54.84348108541782,447.5619795720704,78.34783012202546,78.34783012202546,147.88152935532304,137.10870271354455,746.2630819122925,84.22391738117736,77.36848224550013,271.27936179751316,194.8902274285383,01010102376
92.20936929746073,107.12559080146173,71.86906724655027,42.03662423854827,401.38196047129964,82.71722834036919,63.73294642618609,136.95803380946373,145.0941546298279,703.7744509615018,85.42926861382391,74.581107520005,215.60720173965083,202.0470003723772,02010409309
67.90145277242206,82.26522162812672,45.70290090451485,33.95072638621103,355.17682988651535,71.81884427852333,62.67826409762036,141.0260942196458,125.35652819524071,729.9406173035371,71.81884427852333,83.57101879682715,214.15073566686956,227.20870735387382,010101013100
48.24576907514199,51.956982080922145,33.8648186777439,36.184326806356495,263.03222178466837,58.91550646675993,57.987703215314895,104.3778657875668,95.56373489883894,538.5897874638447,64.94622760115269,39.431638186414126,202.72501044074087,176.28261777455728,02021033319
87.5334377915043,76.59175806756626,51.061172045044174,46.19820327884949,373.23285280544195,70.5130471098229,74.16027368446892,122.78996134641575,103.33808628163702,678.3841428841583,75.37601587601759,70.5130471098229,156.83074270977852,147.10480517738915,01010621347
73.22508738327764,98.31145991273387,80.00518806691446,39.324583965093545,353.24324561747824,124.75385257891746,109.15962100655277,252.21974543128965,145.7721646981916,698.3503704145922,108.48161093818909,84.75125854546023,235.94750379056129,237.9815339956523,02020615321
51.7830189712762,45.1724208047303,51.7830189712762,36.358289916002434,359.1758337156604,62.80068258218603,60.59714986000406,136.6190287752819,93.65014069273354,613.6838631276775,51.7830189712762,49.57948624909423,161.9596550803745,133.31372969200893,02021560315
72.58696026011181,74.66087341040073,58.06956820808945,65.32826423410063,442.7804575866821,82.95652601155636,100.58478778901208,134.8043547687791,119.25000614161226,879.3391757224974,88.14130888727863,101.62174436415654,192.87392297686853,197.02174927744636,02020926312
98.05720613709748,67.20774802654996,17.628261777455727,1.101766361090983,316.20694563311207,45.1724208047303,70.5130471098229,57.29185077673111,231.3709358291064,646.736853960407,72.71657983200487,36.358289916002434,124.49959880328107,242.38859944001624,02020617352
22.58621040236515,25.8915094856381,18.73002813854671,18.73002813854671,156.45082327491957,27.544159027274574,28.645925388365555,46.27418716582128,44.07065444363931,316.20694563311207,23.68797676345613,32.502107652183994,62.24979940164054,75.47099573473233,02021556350
48.24576907514199,48.86430457610535,37.73066555876489,32.782381551058016,269.68147842002446,45.153091570325195,42.060414065508404,70.5130471098229,66.1832986030794,466.3757677263726,45.771627071288556,45.153091570325195,120.61442268785498,136.6963457129023,02021135306
74.32456316981333,75.27744218481094,50.502587794873165,50.502587794873165,348.75371948912414,70.5130471098229,81.9475952897942,101.00517558974633,103.86381263473915,1193.9574057920013,65.74865203483488,80.04183725979898,158.17791648960275,153.4135214146147,01010620340
64.102770099839,115.38498617971021,123.3978324421901,86.53873963478266,607.3737466959745,149.0389404821257,102.56443215974241,165.06463300708543,165.06463300708543,1235.5808936743967,116.9875554322062,121.79526318969411,254.80851114686004,267.62906516682784,010101013103
66.4134513476239,83.63175354885973,43.45571507930947,44.27563423174927,391.10143571378524,88.55126846349854,96.75045998789655,104.94965151229457,127.0874686281692,795.3215778666073,70.5130471098229,69.69312795738311,122.98787286597019,213.99889878678815,02021136315
